issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
20,13,in alongside,Temporarily stores the data being fetched from or written to memory. It works **in alongside** the MAR. The MDR holds the actual data being transferred to or from the address specified by the MAR.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The preposition 'in' is redundant; 'alongside' is sufficient and grammatically correct.
21,14,"cores, this","It is shared among **cores, this** cache is larger and slower than L1 and L2 caches, but faster than RAM. It helps improve performance when multiple cores are trying to access the same data.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses without a coordinating conjunction. A semicolon or full stop is required."
22,14,Fetch -Decode - Execute cycle,Each part of the cycle is managed by a different component of the CPU. The main operations which occur during each phase of the **Fetch -Decode - Execute cycle** are:,ErrorCategory.CONSISTENCY_ERROR,90,The capitalization of 'Fetch -Decode - Execute cycle' is inconsistent with the lowercase usage ('fetch -decode -execute cycle') elsewhere in the document.
23,14,- Increment the PC to point to the address of the next instruction.,"- If the instruction is not in the cache, fetch it from main memory into the MDR, then transfer it to the CIR. Store the fetched instruction in the cache .
- **Increment the PC to point to the address of the next instruction.**
  - Decode phase:",ErrorCategory.CONSISTENCY_ERROR,90,This bullet point is incorrectly formatted as a top-level item; it should be a sub-bullet under the 'Fetch phase' to maintain logical list hierarchy.
24,15,Clock speed : is,"- : • **Clock speed : is** the frequency with which the CPU can execute instructions , one clock tick per second would be measured as 1 Hz .",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The colon is incorrectly used before 'is' in this sentence structure; it should either be 'Clock speed is...' or 'Clock speed: The frequency...'.
25,15,"instructions , one clock tick","The instruction is executed, which may involve mathematical or logical operations in the ALU, memory access, or I/O operations.
- : • Clock speed : is the frequency with which the CPU can execute **instructions , one clock tick** per second would be measured as 1 Hz . The clock speed is commonly measured in gigahertz (GHz) which means that if there is a clock speed of 3 GHz it can execute 3 billion instructions per second.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses ('the CPU can execute instructions' and 'one clock tick per second would be measured as 1 Hz') with only a comma."
26,15,gigahertz (GHz) which,The clock speed is commonly measured in **gigahertz (GHz) which** means that if there is a clock speed of 3 GHz it can execute 3 billion instructions per second.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A non-restrictive clause introduced by 'which' should be preceded by a comma in British English.
27,15,Parallel processing : More,"- Cache size: Larger cache sizes reduce the average memory access time; more frequently accessed data is stored closer to the CPU cores. This allows for faster execution of instructions since the CPU spends less time waiting for data to be fetched from slower main memory.
- **Parallel processing : More** cores enable better multitasking and can significantly improve performance in applications designed for parallel processing.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The colon is incorrectly used here; if it's a definition, it should be 'Parallel processing: More cores...' (without 'is'), or if it's a sentence, the colon is inappropriate."
28,15,Threading : is,"- Parallel processing : More cores enable better multitasking and can significantly improve performance in applications designed for parallel processing.
- **Threading : is** how the processor handles and executes multiple sequences of instructions (called threads) simultaneously.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The colon is incorrectly used before 'is' in this defining sentence structure; it should either be 'Threading is...' or 'Threading: How the processor...'.
29,18,", increases","Making these components smaller **, increases** processing power in addition to lowering costs and energy consumption.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma incorrectly separates the subject gerund phrase ('Making these components smaller') from its verb ('increases').
30,18,nano transistors,"Nanotechnology involves manipulating materials at an atomic level to create **nano transistors**, enabling smaller, faster, and more efficient processors.",ErrorCategory.SPELLING_ERROR,90,"The standard and consistent spelling for this term is 'nanotransistors' (as one word), aligning with 'Nanotechnology' used in the same context."
31,18,denser therefore,This makes the transistors more packed and **denser therefore** increasing speed and energy efficiency.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a run-on sentence; 'therefore' is a conjunctive adverb and requires a comma before it when connecting an independent clause to a dependent phrase, or a semicolon if connecting two independent clauses."
32,19,Input Devices,Definition: Input devices are hardware components **Input Devices** that allow users to enter data and control signals into a computer system.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase 'Input Devices' is redundantly repeated within the definition.
33,19,touch screen,Allows users to interact with a device by touching Touchscreen: the screen. The monitor element of a **touch screen** device is both the input and output component.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'touch screen' is inconsistently spelled as two words here, while 'Touchscreen:' is used as a single word elsewhere in the same section."
34,20,Output devices,Output Devices **Output devices** are hardware components that send information from a computer to the user.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase 'Output devices' is redundantly repeated within the definition.
35,20,Displays visual output from the computer. Monitor:,**Displays visual output from the computer. Monitor:**,ErrorCategory.CONSISTENCY_ERROR,90,"The structure of this list item is inverted compared to other definitions (e.g., 'Keyboard: Used for typing...'), which consistently place the term before its definition."
36,20,Output sound from the computer. Speakers:,**Output sound from the computer. Speakers:**,ErrorCategory.CONSISTENCY_ERROR,90,"The structure of this list item is inverted compared to other definitions, which consistently place the term before its definition."
37,20,Personal audio output device for outputting sound. Headphones:,**Personal audio output device for outputting sound. Headphones:**,ErrorCategory.CONSISTENCY_ERROR,90,"The structure of this list item is inverted compared to other definitions, which consistently place the term before its definition."
38,20,Projects computer visuals onto a larger surface. Projector:,**Projects computer visuals onto a larger surface. Projector:**,ErrorCategory.CONSISTENCY_ERROR,90,"The structure of this list item is inverted compared to other definitions, which consistently place the term before its definition."
39,20,Primary Storage Definition:,"Primary storage, also known as main **Primary Storage Definition:** memory, is where data is temporarily stored for quick access by the computer's processor.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase 'Primary Storage Definition:' is redundantly inserted into the sentence defining primary storage.
40,20,"memory, thus data","Volatile **memory, thus data** is lost when the power is off.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice; 'thus' is a conjunctive adverb and requires a semicolon before it when joining two independent clauses, or a conjunction with a comma."
41,20,"memory, thus data","Non-volatile **memory, thus data** remains even when the power is off.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice; 'thus' is a conjunctive adverb and requires a semicolon before it when joining two independent clauses, or a conjunction with a comma."
42,21,overused,"Thrashing occurs when a computer's virtual memory system **overused**, causing a significant slowdown in performance.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The verb 'overused' is in the past participle form and requires an auxiliary verb (e.g., 'is') to form a passive voice construction."
43,22,.,"Standard single -layer DVDs hold **4.7 GB**, while dual -layer DVDs can hold **8.5 GB** .",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,An extraneous period is present at the end of the sentence.
44,22,.,"Single -layer Blu -ray discs can hold **25 GB**, and dual -layer discs can hold **50 GB** .",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,An extraneous period is present at the end of the sentence.
45,22,Durability :,"- **Durability :** Optical discs are generally more resistant to environmental factors like humidity and temperature than magnetic media. However, they can be scratched, which may affect data retrieval.",ErrorCategory.CONSISTENCY_ERROR,95,There is an inconsistent space before the colon in the heading 'Durability :'.
46,23,Read/Write Speeds :,"- **Read/Write Speeds :** The read/write speeds vary by format, with newer technologies like Blu -ray offering faster performance and greater capacity than traditional CDs and DVDs. However, it is slower than other methods of secondary storage.",ErrorCategory.CONSISTENCY_ERROR,95,"The heading 'Read/Write Speeds' is plural, while other characteristic headings in similar lists are singular (e.g., 'Capacity', 'Durability', 'Reliability'), and there is an inconsistent space before the colon."
47,23,Durability :,"- **Durability :** HDDs contain moving parts (platters and read/write heads), making them vulnerable to physical damage from drops, shocks, or vibrations.",ErrorCategory.CONSISTENCY_ERROR,95,There is an inconsistent space before the colon in the heading 'Durability :'.
48,23,Reliability,"- **Reliability** Generally reliable for storing large amounts of data, but they have a higher risk of failure compared to solid -state storage due to moving parts.",ErrorCategory.CONSISTENCY_ERROR,90,"The characteristic heading 'Reliability' is missing a colon, which is present in other characteristic headings in this section and similar lists elsewhere."
49,24,SDs,"Reliability : **SDs** are highly reliable for storing data, as they don't suffer from mechanical failure like HDDs.",ErrorCategory.SPELLING_ERROR,98,"In the context of 'Solid State Storage Characteristics', 'SDs' is a contextual misspelling and should be 'SSDs'."
50,25,access of data,Highly durable due to the responsibility of the cloud company to ensure the **access of data**. This is done through data backup systems.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The correct idiomatic phrase is 'access to data' or 'accessibility of data', not 'access of data'."
51,25,therefore even,"Cloud data is distributed across multiple servers, **therefore even** if one server fails, users can still access their data from another.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A conjunctive adverb like 'therefore' connecting two independent clauses should be preceded by a semicolon or a full stop, and typically followed by a comma."
52,26,"between, denary","Learners should know how to: convert **between, denary**, binary and hexadecimal counting systems",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The comma after 'between' is grammatically incorrect; 'between' is a preposition that directly takes its objects.
53,26,reached Then,Repeat this process until 0 is **reached Then** reverse the order of the remainders.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,This is a run-on sentence; 'Then' introduces a new independent clause and should be preceded by a semicolon or a full stop.
54,27,2position,Multiply each bit by **2position**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The mathematical notation '2position' is unclear and inconsistent with the preceding explanation '2 to the power of its position'.
55,28,16position,Multiply each hexadecimal value by **16position**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The mathematical notation '16position' is unclear and inconsistent with the preceding explanation '16 to the power of its position'.
56,28,11 ÷ 16^0,$(B = 11)$ **11 ÷ 16^0** = 11 × 1 = 11,ErrorCategory.FACTUAL_INACCURACY,99,"The calculation uses division (÷) instead of multiplication (×) for the hexadecimal to denary conversion, which contradicts the stated rule."
57,29,"such as,","Vectors can be edited easily and are used for graphical designs **such as,** logos and icons.",ErrorCategory.STYLISTIC_PREFERENCE,85,The comma after 'such as' is generally unnecessary when introducing examples that are an integral part of the sentence.
58,29,detail and greater quality,"The greater the bit depth the more colour information, **detail and greater quality,** but also a larger file size.",ErrorCategory.STYLISTIC_PREFERENCE,80,"The phrasing lacks parallelism; 'detail' is a noun, while 'greater quality' is an adjective phrase. It would be clearer as 'more detail and higher quality'."
59,29,resolution the greater,The higher the **resolution the greater** the quality and detail of the images.,ErrorCategory.STYLISTIC_PREFERENCE,75,"A comma is typically used after the introductory clause in 'The X, the Y' constructions for improved readability."
60,30,Allowing for 256 different combinations.,An 8-bit bit depth means that 8 bits will be allocated per pixel. **Allowing for 256 different combinations.**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This participial phrase is used as an independent clause, creating a run-on sentence or a grammatically incomplete thought."
61,30,affected,The number of colours that an image can represent **affected** by the bit depth.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The sentence is missing a verb; it should be 'is affected' to form a complete thought.
62,30,bpp. This,Note: Historical lower-depth systems mainly used bits per pixel (bpp). **This** specification uses modern conventions of bits per component (also known as bits per channel) (bpc),ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,This is a run-on sentence; a full stop or semicolon is needed after '(bpp)' to separate the two independent clauses.
63,30,Bit Depth: The number of bits used per pixel.,"- 2. Colour Depth: The number of bits used per channel.
- 3. **Bit Depth: The number of bits used per pixel.**",ErrorCategory.CONSISTENCY_ERROR,85,"The definition of 'Bit Depth' here (bits per pixel) is inconsistent with its usage in the calculation example on page 31, where 'bit depth' refers to bits per channel."
64,31,### Calculate Total bits:,"= 24 bits

**### Calculate Total bits:**

- Multiply the total number of pixels by the bits per pixel.",ErrorCategory.CONSISTENCY_ERROR,80,"The heading uses '###' while other main headings on this page and surrounding pages consistently use '####', indicating an inconsistent heading level."
65,31,the bit depth,"#### **Calculate Bits Per Pixel (bpp):**

- Multiply **the bit depth** by the number of channels.",ErrorCategory.AMBIGUOUS_PHRASING,85,"The term 'bit depth' is used ambiguously here, as its definition on page 30 (bits per pixel) conflicts with its implied meaning in this calculation (bits per channel)."
66,32,Channels Duration,Storage Size = �Sample Rate × Bit Depth × **Channels × Duration** (seconds)�,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A multiplication operator is missing between 'Channels' and 'Duration' in the mathematical formula.
67,33,Channels,Total bytes = $$\frac{	ext{(Sample Rate } 	imes 	ext{ Bit Depth } 	imes \**Channels** 	imes 	ext{ Duration )}}{8}$$,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'Channels' is capitalised within the formula label, but was not capitalised when introduced as 'Number of Channels' earlier in the text."
68,34,Data Equivalent storage,| **Data Equivalent storage** | | Number of bits | Number of bytes | | |,ErrorCategory.AMBIGUOUS_PHRASING,85,The table header 'Data Equivalent storage' is unclear; it should likely be split into 'Data Unit' and 'Equivalent' to accurately reflect the column content.
69,34,1024 GB,"Gigabyte (GB) | **1024 GB** | 8,589,934,592 | 1,073,741,824 | | |",ErrorCategory.FACTUAL_INACCURACY,100,"A Gigabyte is equivalent to 1024 MB, not 1024 GB."
70,34,1024 TB,"Terabyte (TB) | **1024 TB** | 8,796,093,022,208 | 1,099,511,627,776 | | |",ErrorCategory.FACTUAL_INACCURACY,100,"A Terabyte is equivalent to 1024 GB, not 1024 TB."
71,34,1024 PB,"Petabyte (PB) | **1024 PB** | 9,007,199,254,740,992 | 1,125,899,906,842,624 | | |",ErrorCategory.FACTUAL_INACCURACY,100,"A Petabyte is equivalent to 1024 TB, not 1024 PB."
72,34,detectable,The data removed is often considered less important or **detectable** by the user.,ErrorCategory.STYLISTIC_PREFERENCE,75,'Perceptible' or 'noticeable' would be more precise in the context of human sensory experience regarding quality reduction.
73,35,10: 2,"Therefore, the ratio is: $$\frac{1000}{200}$$ or $\frac{10}{2}$ or **10: 2**",ErrorCategory.STYLISTIC_PREFERENCE,80,"Ratios are typically written without a space between the colon and the second number (e.g., '10:2')."
74,35,400kb,compressed file size $$=\frac{2000}{10 \div 2} = **400kb**$$,ErrorCategory.CONSISTENCY_ERROR,95,'kb' should be capitalised as 'KB' for consistency with '2000 KB' and standard unit notation.
75,35,= ×,**Calculating the original file size based on ratio:** = ×,ErrorCategory.FACTUAL_INACCURACY,95,"This line is an incomplete formula, which is a factual inaccuracy in the context of providing calculation guidance."
76,36,),Example: Student exam marks grey row and column represent the index of the elements)**)** NOTE: Marks Array:,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"There is an unmatched closing parenthesis, indicating a missing opening parenthesis or incorrect punctuation."
77,37,requirement of the signals,"Mechanical or electrical devices that will perform physical actions based on the **requirement of the signals** from the system. For example, motors that control robot arms or open windows in automated greenhouses.",ErrorCategory.STYLISTIC_PREFERENCE,85,"The phrasing 'requirement of the signals' is awkward and could be rephrased for better clarity and conciseness, e.g., 'based on the signals received from the system'."
78,37,that controls automated greenhouses,"For example, a microprocessor in a robot or CPU in a computer system **that controls automated greenhouses**.",ErrorCategory.AMBIGUOUS_PHRASING,90,The relative clause 'that controls automated greenhouses' ambiguously modifies either 'CPU in a computer system' or both 'microprocessor in a robot' and 'CPU in a computer system'.
79,37,which,Human-Machine Interface (HMI) The user interface **which** humans interact with automated systems. It displays system status and allows input or control from the user.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The relative pronoun 'which' is used incorrectly; it should be preceded by a preposition (e.g., 'with which') or replaced by 'that' if the preposition is moved to the end of the clause."
80,38,form,"- **Data Acquisition:** The storing of data collected from sensors or other devices and inputted into the system for processing. For example, storing temperature **form** a nuclear power chamber.",ErrorCategory.SPELLING_ERROR,99,'Form' is a misspelling of 'from' in this context.
81,38,adaption,- **Feedback and **adaption****: The system keeps track of how it is doing and adjusts to improve and optimise its performance. A Greenhouse example: **Feedback:**,ErrorCategory.STYLISTIC_PREFERENCE,90,"While 'adaption' is a valid word, 'adaptation' is more commonly used and stylistically preferred when referring to the process of adjusting or changing to suit new conditions in a technical context."
82,39,wrong data,"Bias: AI can show unfair results based on **wrong data** in its training, like biased facial recognition.",ErrorCategory.STYLISTIC_PREFERENCE,85,''Wrong data'' is less formal and precise than ''inaccurate data'' or ''biased data'' in a technical context.
83,39,that stop them from attending,"Automated systems can help people access services better, like AI diagnostics in healthcare for people with disabilities **that stop them from attending** medical appointments.",ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing ''that stop them from attending'' is clunky; ''preventing them from attending'' or ''which prevent them from attending'' would improve flow and conciseness.
84,39,and reduce that personal element that comes from human interaction.,Overusing automated systems may reduce face -to -face contact in areas such as customer service **and reduce that personal element that comes from human interaction.**,ErrorCategory.STYLISTIC_PREFERENCE,80,The repetition of ''reduce'' and the phrasing ''that personal element that comes from'' makes the sentence less concise and elegant; rephrasing would improve flow.
85,39,call centres that require navigation and processing through automated systems,"Systems that use automated systems, such as **call centres that require navigation and processing through automated systems**, may be more difficult for elderly customers.",ErrorCategory.STYLISTIC_PREFERENCE,80,"The phrase is somewhat verbose and could be made more concise for clarity, e.g., ''call centres requiring navigation and processing via automated systems.''"
86,41,WAPs. Learners should know,"wireless access points (WAPs). **Learners should know** the purpose of networking protocols, including:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is a run-on sentence where two independent clauses are joined without proper punctuation or a conjunction.
87,41,it is,"Reliability: How strong the network **it is**, without the network failing.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase ''it is'' is redundant in this context; ''How strong the network is'' or ''The strength of the network'' would be grammatically correct.
88,41,meaning,Bandwidth: This refers to the data transfer rate of the network **meaning** how much data can be transferred.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The participle ''meaning'' is used incorrectly here; it should be ''which means'' or ''that indicates'' to properly introduce the explanatory clause.
89,41,measure,Bandwidth is **measure** in bps (bits per second),ErrorCategory.SPELLING_ERROR,95,"The past participle ''measured'' is required here, not the base form ''measure''."
90,41,second) Types of Networks:,Bandwidth is measure in bps (bits per **second) Types of Networks:** Learners should understand the characteristics of each of the following types of networks:,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This is a run-on sentence; a period is needed after ''(bits per second)'' to separate it from the new heading ''Types of Networks''.
91,41,LAN small geographical area,"(Local Area Network): A network that connects devices within a **LAN small geographical area**, usually a single building.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The phrase ''LAN small geographical area'' is grammatically awkward and redundant; it should be ''a small geographical area'' or ''a small geographical area (LAN)''.
92,41,peripheral,"Typically, a small home or office network that shares **peripheral** such as printers.",ErrorCategory.SPELLING_ERROR,95,''Peripheral'' should be plural ''peripherals'' when referring to multiple devices like printers.
93,41,WAN (Wide Area Network): geographical area.,A network that connects over a large **WAN (Wide Area Network): geographical area.** It connects multiple LANs over a large range.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The definition is grammatically incomplete and awkwardly phrased; it should be ''WAN (Wide Area Network): A network that connects over a large geographical area.''.
94,42,broadband and networks,"• the evolution of communication networks, from traditional telecommunication systems to modern high-speed **broadband and networks**.",ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'broadband and networks' is slightly redundant and less precise; 'broadband networks' or 'broadband and other networks' would be clearer.
95,42,user,• VPN (Virtual Private Network): A secure network that allows **user** to access private networks remotely over the internet.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The singular 'user' should be plural 'users' or preceded by an article 'a user' for generic reference.
96,42,They,A secure network that allows user to access private networks remotely over the internet. **They** use encrypted tunnels to protect data.,ErrorCategory.CONSISTENCY_ERROR,90,"The pronoun 'They' refers to 'VPN (Virtual Private Network)' which was introduced as 'A secure network' (singular), creating an inconsistency in number; 'It' would be more consistent."
97,43,Topology :,#### **Ring **Topology** :**,ErrorCategory.CONSISTENCY_ERROR,90,"Inconsistent spacing before the colon compared to other headings (e.g., 'Star Topology:')."
98,43,Disadvantages :,#### **Disadvantages** **:**,ErrorCategory.CONSISTENCY_ERROR,90,"Inconsistent spacing before the colon compared to other headings (e.g., 'Advantages:')."
99,43,star shaped,"All devices are connected to a central hub or switch, creating a **star shaped** network.",ErrorCategory.STYLISTIC_PREFERENCE,88,'Star-shaped' is a compound adjective and should be hyphenated when preceding the noun it modifies in British English.
100,44,it slows down,"Hubs are inexpensive but not efficient since **it slows down** the network, due to data be sent to all devices across a network.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The pronoun 'it' should be 'they' to agree with the plural subject 'Hubs'.
101,44,be sent,"Hubs are inexpensive but not efficient since it slows down the network, due to data **be sent** to all devices across a network.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The verb form 'be sent' is incorrect; it should be 'being sent' after 'due to data'.
102,44,hubs .,More advanced than **hubs .**,ErrorCategory.CONSISTENCY_ERROR,90,Inconsistent spacing before the period; standard punctuation does not include a space before a full stop.
103,44,and improving network performance,Improves network performance in LANs by managing traffic better **and improving network performance** .,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrase 'improving network performance' is redundant as 'Improves network performance' is already stated at the beginning of the sentence.
104,44,performance .,Improves network performance in LANs by managing traffic better and improving network **performance .**,ErrorCategory.CONSISTENCY_ERROR,90,Inconsistent spacing before the period; standard punctuation does not include a space before a full stop.
105,44,network .,Connects parts of different networks so they work together as a single **network .**,ErrorCategory.CONSISTENCY_ERROR,90,Inconsistent spacing before the period; standard punctuation does not include a space before a full stop.
106,45,devices connect,- Allows wireless **devices connect** to wired networks using Wi -Fi.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The verb 'allows' requires an infinitive ('to connect') or a modal verb ('can connect') after its object.
107,45,the internet,"- Helps different networks communicate even if they have different protocols, like a home network to **the internet**.",ErrorCategory.CONSISTENCY_ERROR,90,'Internet' as a proper noun referring to the global network should be consistently capitalized in formal technical documentation.
108,45,"communication ,","There are several protocols that support network **communication ,** including:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,There should not be a space before a comma in standard British English punctuation.
109,45,Internet Protocol suite,**Transmission Control Protocol (TCP):** Is the first protocol of the **Internet Protocol suite**. It ensures a reliable transmission of data across a network.,ErrorCategory.CONSISTENCY_ERROR,90,'Internet Protocol Suite' is a proper noun and should be consistently capitalized.
110,45,TCP;,"There are four main characteristics of the **TCP;** reliable transmission, error checking, order delivery and congestion management.",ErrorCategory.STYLISTIC_PREFERENCE,85,A colon is generally preferred over a semicolon to introduce a list of items that elaborate on the preceding clause.
111,45,order delivery,"There are four main characteristics of the TCP; reliable transmission, error checking, **order delivery** and congestion management.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Order delivery' is grammatically awkward; it should be 'ordered delivery' or 'order of delivery' for clarity.
112,45,IP :,- **Internet Protocol (IP) :** Is responsible for getting packet s from one location to another through routing.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,There should not be a space before a colon in standard British English punctuation.
