issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
58,29,bit depth the more colour information,"The greater the **bit depth the more colour information**, detail and greater quality, but also a larger file size.",ErrorCategory.STYLISTIC_PREFERENCE,85,A comma is needed after 'bit depth' to improve readability and sentence flow in this comparative structure.
59,29,resolution the greater the quality,The higher the **resolution the greater the quality** and detail of the images.,ErrorCategory.STYLISTIC_PREFERENCE,85,A comma is needed after 'resolution' to improve readability and sentence flow in this comparative structure.
60,30,the higher the resolution the higher the file size,• **The higher the resolution the higher the file size.**,ErrorCategory.STYLISTIC_PREFERENCE,80,"A comma is typically used in correlative constructions of the form 'the X, the Y' for clarity and standard formal English."
61,30,Allowing for,An 8-bit bit depth means that 8 bits will be allocated per pixel. **Allowing for** 256 different combinations.,ErrorCategory.STYLISTIC_PREFERENCE,75,"The participial phrase 'Allowing for' is grammatically acceptable but can be rephrased for improved clarity and formality in academic writing (e.g., 'This allows for...' or 'which allows for...')."
62,30,affected,The number of colours that an image can represent **affected** by the bit depth.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A verb is missing; it should be 'is affected by' to form a grammatically complete sentence in the passive voice.
63,31,Total bits,### **Calculate **Total bits****:,ErrorCategory.CONSISTENCY_ERROR,85,The capitalisation of 'bits' in this heading is inconsistent with other similar headings like 'Bits Per Pixel' and 'Total Pixels' where 'Bits' and 'Pixels' are capitalised. It should be 'Total Bits' for consistency.
64,34,1024 GB,"Gigabyte (GB) | **1024 GB** | 8,589,934,592 | 1,073,741,824",ErrorCategory.FACTUAL_INACCURACY,98,"1 Gigabyte is equal to 1024 Megabytes (MB), not 1024 Gigabytes (GB)."
65,34,1024 TB,"Terabyte (TB) | **1024 TB** | 8,796,093,022,208 | 1,099,511,627,776",ErrorCategory.FACTUAL_INACCURACY,98,"1 Terabyte is equal to 1024 Gigabytes (GB), not 1024 Terabytes (TB)."
66,34,1024 PB,"Petabyte (PB) | **1024 PB** | 9,007,199,254,740,992 | 1,125,899,906,842,624",ErrorCategory.FACTUAL_INACCURACY,98,"1 Petabyte is equal to 1024 Terabytes (TB), not 1024 Petabytes (PB)."
67,35,= ×,Calculating the original file size based on ratio: **= ×**,ErrorCategory.FACTUAL_INACCURACY,95,The formula for calculating the original file size based on the compression ratio is incomplete.
68,36,in linear fashion,"1D arrays are stored **in linear fashion** and are identified by a unique index (starting at 0). Example: Name[David, Joe, Sarah]",ErrorCategory.STYLISTIC_PREFERENCE,75,The phrase 'in a linear fashion' or simply 'linearly' would be more idiomatic and concise in British English.
69,36,elements) NOTE:,Example: Student exam marks grey row and column represent the index of the **elements) NOTE:** Marks Array:,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The closing parenthesis is misplaced; it should enclose the descriptive phrase: '(grey row and column represent the index of the elements)'.
70,37,the requirement of the signals,"Actuators <ul><li>Mechanical or electrical devices that will perform physical actions based on **the requirement of the signals** from the system. For example, motors that control robot arms or open windows in automated greenhouses.</li></ul>",ErrorCategory.AMBIGUOUS_PHRASING,80,The phrasing 'the requirement of the signals' is awkward; 'the requirements of the signals' or 'the signals received from the system' would be clearer.
71,37,which humans interact,Human-Machine Interface (HMI) <ul><li>The user interface **which humans interact** with automated systems. It displays system status and allows input or control from the user.</li></ul>,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The relative pronoun 'which' requires a preposition ('with') to correctly link to 'interact'; it should be 'with which humans interact' or 'that humans interact with'.
72,38,inputted,"- **Data Acquisition:** The storing of data collected from sensors or other devices and **inputted** into the system for processing. For example, storing temperature form a nuclear power chamber.",ErrorCategory.STYLISTIC_PREFERENCE,70,"While 'inputted' is not strictly incorrect, 'input' is the preferred and more common past participle in formal British English."
73,38,form,"For example, storing temperature **form** a nuclear power chamber.",ErrorCategory.SPELLING_ERROR,98,The word 'form' is a misspelling of 'from' in this context.
74,38,adaption,- **Feedback and adaption:** The system keeps track of how it is doing and adjusts to improve and optimise its performance. A Greenhouse example: **Feedback:**,ErrorCategory.SPELLING_ERROR,98,"The correct spelling in British English is 'adaptation', not 'adaption'."
75,41,WAPs). Learners should know,"wireless access points (**WAPs). Learners should know** the purpose of networking protocols, including:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The sentence structure creates a run-on, despite the period, due to the capitalisation and lack of proper separation for a new independent clause within a list item."
76,41,TCP / IP packet,...packet switching and the typical contents of a **TCP / IP packet**,ErrorCategory.CONSISTENCY_ERROR,85,The standard convention for 'TCP/IP' is without spaces around the slash.
77,41,How strong the network it is,"Reliability: **How strong the network it is**, without the network failing.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The pronoun 'it' is redundant, making the phrase grammatically incorrect."
78,41,meaning how much data can be transferred,Bandwidth: This refers to the data transfer rate of the network **meaning how much data can be transferred**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is required before the participial phrase 'meaning how much data can be transferred' to correctly link it to the main clause.
79,41,is measure,Bandwidth **is measure** in bps (bits per second),ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The past participle 'measured' is required for the passive voice construction.
80,41,within a LAN small geographical area,"(Local Area Network): A network that connects devices **within a LAN small geographical area**, usually a single building.",ErrorCategory.AMBIGUOUS_PHRASING,90,The term 'LAN' is redundant and creates an awkward phrase when followed by 'small geographical area' in this context.
81,41,shares peripheral,"Typically, a small home or office network that **shares peripheral** such as printers.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The noun 'peripheral' should be plural 'peripherals' to agree with the context of sharing multiple items like printers.
82,41,A network that connects over a large WAN (Wide Area Network): geographical area.,**A network that connects over a large WAN (Wide Area Network): geographical area**. It connects multiple LANs over a large range. The internet is an example of a WAN.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The phrasing is grammatically incorrect and incoherent, likely due to a fragmented definition or OCR error, making the sentence structure illogical."
83,42,user,• **VPN (Virtual Private Network):** A secure network that allows **user** to access private networks remotely over the internet.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The singular 'user' should be plural 'users' to agree with the general statement about access.
84,43,star shaped,"All devices are connected to a central hub or switch, creating a **star shaped** network.",ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'star-shaped' should be hyphenated when preceding the noun 'network' in British English.
85,44,it slows down,"Hubs are inexpensive but not efficient since **it slows down** the network, due to data be sent to all devices across a network.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The pronoun 'it' does not agree with the plural subject 'Hubs'; it should be 'they'.
86,44,data be sent,"Hubs are inexpensive but not efficient since it slows down the network, due to **data be sent** to all devices across a network.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase 'data be sent' is grammatically incorrect; it should be 'data being sent' or 'data that is sent'.
87,44,and improving network performance,Improves network performance in LANs by managing traffic better **and improving network performance** .,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrase 'and improving network performance' is redundant as 'Improves network performance' is already stated at the beginning of the sentence.
88,45,connect,"- Wireless Access Points (WAPs):
  - Allows wireless devices **connect** to wired networks using Wi -Fi.
  - Help extend the reach of networks by enabling wireless connectivity.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The verb 'allows' requires an infinitive 'to connect' or a gerund 'connecting' for the following verb.
89,45,",","There are several protocols that support network communication **,** including:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,There should not be a space before a comma in standard British English punctuation.
90,45,;,"There are four main characteristics of the TCP**;** reliable transmission, error checking, order delivery and congestion management.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A colon should be used to introduce a list of items or characteristics, not a semicolon."
91,45,:,- **Internet Protocol (IP) :** Is responsible for getting packet s from one location to another through routing. It uses IP addresses to locate the destination.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,There should not be a space before a colon in standard British English punctuation.
92,45,packet s,- **Internet Protocol (IP) :** Is responsible for getting **packet s** from one location to another through routing. It uses IP addresses to locate the destination.,ErrorCategory.SPELLING_ERROR,98,"'packets' should be a single word, not separated by a space."
93,45,:,- **Hypertext Transfer Protocol Secure (HTTPS) :** HTTPS is a more secure version of HTTP. It helps keep information safe when you use the internet.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,There should not be a space before a colon in standard British English punctuation.
94,46,transfer files,- **File Transfer Protocol (FTP):** Is normally used for **transfer files** between client and server.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The preposition 'for' should be followed by a gerund ('transferring') or an infinitive phrase ('to transfer').
95,46,Internet,- **Border Gateway Protocol (BGP):** BGP stands for Border Gateway Protocol. It is a system used to share information about the best routes for data to travel on the **Internet**.,ErrorCategory.CONSISTENCY_ERROR,90,The capitalisation of 'Internet' is inconsistent within the document; it appears as 'internet' on page 45.
96,46,a network issues,"Segmenting the data into packets enhances efficiency and reliability. In the event of **a network issues**, routers dynamically find alternative routes for the packets to travel. If a packet is lost, the receiving computer will request for a re-transmission of the lost packet.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,The singular article 'a' does not agree with the plural noun 'issues'. It should be 'a network issue' or 'network issues'.
97,47,",","Network hardware devices store measurements of network routing costs**,** there are various routing costs that can be stored, the most common are:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses with only a comma. A semicolon or full stop is required."
98,49,internet coaxial cables,"Cable Broadband: This technology delivers **internet coaxial cables** originally intended for TV, offering greater bandwidth and higher speeds than ADSL.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrasing 'delivers internet coaxial cables' is grammatically incorrect; it should be 'delivers internet via coaxial cables' or 'delivers internet through coaxial cables'.
99,49,via satellites : by orbiting the earth at lower heights makes for higher speeds and lower latency.,Low Earth Orbit Satellites: Initiatives like Starlink and OneWeb aim to deliver high -speed broadband **via satellites : by orbiting the earth at lower heights makes for higher speeds and lower latency.**,ErrorCategory.AMBIGUOUS_PHRASING,85,"The colon is used incorrectly here, followed by an awkwardly phrased explanatory clause. It should be rephrased for clarity, e.g., 'via satellites; orbiting the Earth at lower heights results in higher speeds and lower latency.'"
100,50,Cybersecurity are,"Ensuring data is secure and free from loss or corruption is essential for business reputation and legal implications. **Cybersecurity are** the methods and measures a business will use to safeguard computer systems, networks and data from unauthorised access or cyberattacks.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"Subject-verb agreement error: 'Cybersecurity' is a singular noun and requires the singular verb 'is', not 'are'."
101,50,this malware,"Trojan horse: **this malware** that pretends to be harmless but contains harmful code. It tricks users into activating it, allowing unauthorised activities.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"As a definition, 'This malware' should be capitalised after the colon, or the sentence should be rephrased, e.g., 'A Trojan horse is malware...'"
102,50,create range of issues,"It tricks users into activating it, allowing unauthorised activities. Once installed it can **create range of issues**, from stealing data, providing a backdoor to cyber criminals who wish to gain remote access or the monitoring of activity on a system.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A definite or indefinite article is missing; it should be 'create a range of issues'.
103,50,cyber criminals,"Once installed it can create range of issues, from stealing data, providing a backdoor to **cyber criminals** who wish to gain remote access or the monitoring of activity on a system.",ErrorCategory.STYLISTIC_PREFERENCE,80,The term 'cybercriminal' is typically written as a single word in British English (OED).
104,50,software,Ransomware: **software** that will restrict the access of data or systems to the user unless a ransom is paid.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"As a definition, 'Software' should be capitalised after the colon, or the sentence should be rephrased, e.g., 'Ransomware is software...'"
105,50,malware,"Worms: **malware**, like a virus, but is a standalone program that replicates itself to spread to other computers.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"As a definition, 'Malware' should be capitalised after the colon, or the sentence should be rephrased, e.g., 'Worms are malware...'"
106,50,back door access,"They will then corrupt, delete or install **back door access**.",ErrorCategory.SPELLING_ERROR,90,The compound noun 'backdoor' should be written as one word when used as an adjective (OED).
107,50,Keyloggers,"It can track browsing habits, messages and keystrokes using **Keyloggers**.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'keyloggers' is a general noun and should be lowercase, consistent with other technical terms in the document."
108,51,by clicking on or installing software by giving an incentive,Baiting: the act of luring a recipient into giving out information or installing malware **by clicking on or installing software by giving an incentive**. This could be something as simple as entry to a competition or something free if they click on the link.,ErrorCategory.AMBIGUOUS_PHRASING,90,The repeated 'by' and the sentence structure make the meaning confusing and grammatically awkward.
109,51,signs that ask,Phishing documents will often have telltale **signs that ask** the recipient to give private information as a matter of urgency.,ErrorCategory.STYLISTIC_PREFERENCE,75,"'Signs' do not 'ask'; they indicate or contain requests, making the phrasing awkward."
110,51,social skills of manipulation,This method of social engineering is done by effective **social skills of manipulation** to make the recipient feel like they are doing the right thing.,ErrorCategory.STYLISTIC_PREFERENCE,70,The phrasing is slightly awkward; 'manipulative social skills' or 'social skills used for manipulation' would be clearer.
111,51,correctly find out,"This is a form of hacking that uses trial and error to **correctly find out** login details, passwords and encryption keys.",ErrorCategory.STYLISTIC_PREFERENCE,70,'Discover' or 'determine' would be more formal and appropriate for technical documentation.
112,52,credentials .,credential stuffing: uses stolen username and password details to try and access other accounts using the same **credentials .**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"There is an unnecessary space before the full stop, which is a formatting error."
113,52,usable,The concept is to exhaust the bandwidth to it and thus rendering it **usable**.,ErrorCategory.FACTUAL_INACCURACY,95,"In the context of an attack overwhelming a system, the aim is to render it 'unusable', not 'usable'."
114,52,redundant,The aim is to overwhelm specific resources such as firewalls to make the server and system **redundant**.,ErrorCategory.FACTUAL_INACCURACY,95,"In the context of an attack, the aim is to make the system 'unusable' or 'inoperable', not 'redundant'."
115,52,the capturing of,**Data Interception and theft** is the process of **the capturing of** sensitive data at the point it is transmitted over a network.,ErrorCategory.STYLISTIC_PREFERENCE,70,'Capturing sensitive data' or 'the capture of sensitive data' would be more concise.
116,52,ways of these cyber -attacks taking place,There are various **ways of these cyber -attacks taking place** including the following:,ErrorCategory.STYLISTIC_PREFERENCE,75,The phrasing is awkward; 'ways these cyber-attacks can take place' would be more natural.
117,52,attacks finds,Man -in -the -middle (MiTM) attacks: This method of **attacks finds** weaknesses in the communication channel between server and user and will intercept the data being sent.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'method' is singular, so the verb should be 'finds', not 'attacks finds'. It should be 'This method of attack finds'."
