issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
10,10,"tables are not exhaustive, but will give you","The following **tables are not exhaustive, but will give you** a good idea of the command words we typically use:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"This is a comma splice; it joins two independent clauses without a coordinating conjunction and subject, or it requires a semicolon."
11,10,Click / Circle,Identify/ Tick/ **Click / Circle** | Point out and name from a number of possibilities.,ErrorCategory.CONSISTENCY_ERROR,85,"Inconsistent spacing around the slash; maintain consistency with other compound terms like 'Identify/Tick' (e.g., 'Click/Circle')."
12,11,Sort/ Order,**Sort/ Order** | Arrange systematically.,ErrorCategory.CONSISTENCY_ERROR,85,"Inconsistent spacing around the slash; maintain consistency with other compound terms like 'Categorise/classify' (e.g., 'Sort/Order')."
13,11,e.g. calculate,This command word should only be used in the context of a mathematical question **e.g. calculate** the value of.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The abbreviation 'e.g.' should be followed by a comma in formal British English.
14,11,"Communicate, write and speak","**Communicate, write and speak** | Share information by speaking or writing.",ErrorCategory.AMBIGUOUS_PHRASING,80,"The phrasing is ambiguous; it is unclear if 'write and speak' are examples of 'Communicate' or separate command words, and the punctuation is inconsistent with other command word listings."
15,12,Shift,| Shift | **Use arithmetic shift functions** |,ErrorCategory.FACTUAL_INACCURACY,95,The definition provided for 'Shift' is specific to computing/mathematics and is factually inaccurate for a Business GCSE context.
16,12,Simplify,| Simplify | **Re-write an expression or a number in a simpler form** |,ErrorCategory.FACTUAL_INACCURACY,95,The definition provided for 'Simplify' is specific to mathematics and is factually inaccurate for a Business GCSE context.
17,13,algorithm,| Write | Formulate and write down (for example an **algorithm**) |,ErrorCategory.FACTUAL_INACCURACY,95,The example 'an algorithm' is specific to computing and is factually inaccurate or misleading for a Business GCSE context.
18,13,components identify,| Analyse | Separate information into **components identify** their characteristics. |,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A conjunction 'and' is missing between 'components' and 'identify' for correct grammatical structure.
19,13,Make a judgement,"| Assess | This is an evaluative question, meaning that there are a number of possible explanations/arguments/outcomes. Make an informed judgement. **Make a judgement** about the quality or value of something. |",ErrorCategory.STYLISTIC_PREFERENCE,85,"The phrase 'Make a judgement' is repeated unnecessarily, making the definition clunky and less concise."
20,13,situation,"| Reflect | To consider thoughts, experiences, **situation** or issue. |",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,An article 'a' is missing before 'situation' for correct grammatical usage.
21,13,intention making,| Review | To consider something with the **intention making** changes if necessary. |,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The preposition 'of' is missing between 'intention' and 'making' for correct grammatical structure.
22,14,Solve,| Solve | **Obtain the answer(s) using a relevant or specified mathematical method.** |,ErrorCategory.FACTUAL_INACCURACY,95,The definition provided for 'Solve' is specific to mathematics and is factually inaccurate for a Business GCSE context.
23,15,Objective based,#### **Objective **based mark scheme****:,ErrorCategory.STYLISTIC_PREFERENCE,85,"Compound adjectives preceding a noun are typically hyphenated in British English for clarity (e.g., 'objective-based')."
24,15,Points based,#### **Points **based mark scheme****,ErrorCategory.STYLISTIC_PREFERENCE,85,"Compound adjectives preceding a noun are typically hyphenated in British English for clarity (e.g., 'points-based')."
25,15,buckets cleaning supplies ladder marketing material van,He has identified the following items that he needs to buy to start his business: **buckets cleaning supplies ladder marketing material van**. Kyle has no savings so he will need to use external sources of finance.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,Items in a list should be separated by commas for clarity.
26,15,trade credit. Credit,<ul><li>share issue</li><li>**trade credit. Credit** any other valid response.</li></ul>,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,This appears to be a run-on sentence or two distinct instructions incorrectly joined; a semicolon or a new bullet point would be more appropriate.
27,16,Levels based,#### **Levels **based mark schemes****,ErrorCategory.STYLISTIC_PREFERENCE,85,"Compound adjectives preceding a noun are typically hyphenated in British English for clarity (e.g., 'levels-based')."
28,16,are,Points are one-sided. Partial coverage of one or more elements of Elkington's triple bottom line model **are** considered but lack context.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The subject 'coverage' is singular, requiring the singular verb 'is' for subject-verb agreement."
29,5,local scale business,The business they investigate can be a **local scale business** only operating in the locality or a national or global business that has a presence in the locality.,ErrorCategory.STYLISTIC_PREFERENCE,85,Compound adjective 'local-scale' should be hyphenated when preceding a noun for clarity in British English.
30,5,"Business ethics, Business and the environment and Business and Technology","Part A of the report will be compulsory, but for part B, WJEC will select two themes from the specification content (**Business ethics, Business and the environment and Business and Technology**) and centres and/or learners will choose one of the selected themes.",ErrorCategory.CONSISTENCY_ERROR,95,The capitalisation of these themes is inconsistent with their earlier lowercase presentation in the bulleted list on the same page.
31,7,in the context of planning an entrepreneurial activity.,"- the ability to present business data
- the ability to analyse and evaluate business data
- **in the context of planning an entrepreneurial activity.**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This bullet point is a prepositional phrase and not a parallel item in a list of skills, creating a grammatical fragment."
32,8,48 marks 60 marks,"Written examination: 1 hour 15 minutes 30% of qualification
**48 marks 60 marks**
Questions requiring objective responses, short and extended answers, with some based around applied situations.",ErrorCategory.FACTUAL_INACCURACY,98,"The document lists two different mark totals for Unit 3 consecutively, which contradicts the 48 marks specified in the assessment objectives table on page 9."
33,8,25 %,"Non-examination assessment: 8 hours
**25 %** of qualification
60 marks",ErrorCategory.CONSISTENCY_ERROR,90,There is an inconsistent space before the percentage symbol; other instances in the document use '25%' without a space.
34,9,.,"Demonstrate knowledge and understanding of business terms, concepts, and **theories .**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,There is an unnecessary space before the full stop.
35,10,Materials(SAMs),"this contains the Sample Assessment **Materials(SAMs)** i.e.: sample exam papers and sample NEA tasks, relevant controls for the NEA and, mark schemes.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A space is required between a word and an opening parenthesis for correct formatting.
36,10,i.e.:,"this contains the Sample Assessment Materials(SAMs) **i.e.:** sample exam papers and sample NEA tasks, relevant controls for the NEA and, mark schemes.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The abbreviation 'i.e.' (id est) should be followed by a comma, not a colon, in British English."
37,10,"and,","this contains the Sample Assessment Materials(SAMs) i.e.: sample exam papers and sample NEA tasks, relevant controls for the NEA **and,** mark schemes.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma should not precede 'mark schemes' when it is the final item in a list introduced by 'and' without consistent Oxford comma usage for preceding items.
38,10,said documents,This guide builds upon the information in the specification and assessment pack to help further your understanding of **said documents**.,ErrorCategory.STYLISTIC_PREFERENCE,70,'Said' is overly formal and legalistic in this context; 'these' or 'the' would be more appropriate for a delivery guide.
39,10,specification you,"When you look through the **specification you** will notice in the amplification column, we use a variety of wording before the list of content learners need to know; we call this a stem:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is required after an introductory subordinate clause ('When you look through the specification').
40,10,documents,Teachers should refer to Guidance for Teaching **documents** for further guidance on the depth and breadth to which this content should be taught.,ErrorCategory.CONSISTENCY_ERROR,85,"If 'Guidance for Teaching' refers to a specific document type, 'Documents' should be capitalised for consistency with proper nouns."
41,10,contexts and,"When learners are required to demonstrate greater depth of knowledge and understanding, application of knowledge to familiar or unfamiliar **contexts and** analysis and evaluation of information for a given purpose.",ErrorCategory.STYLISTIC_PREFERENCE,80,"An Oxford comma would improve clarity in this list of complex items ('understanding, application..., contexts, and analysis...')."
42,11,required then,If an explanation is **required then** use two command words: 'describe and explain'.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is required after an introductory subordinate clause ('If an explanation is required').
43,11,Tick/ Click,**Identify/ Tick/ Click / Circle** Point out and name from a number of possibilities.,ErrorCategory.CONSISTENCY_ERROR,85,"Spacing around slashes should be consistent; typically, no spaces are used when listing alternatives in this format (e.g., 'Identify/Tick/Click/Circle')."
44,11,something.,To choose something that has the same quality as **something**.,ErrorCategory.STYLISTIC_PREFERENCE,75,The repetition of 'something' is clunky; 'another' would be more elegant and precise.
45,12,figures or,"Work out from given facts, **figures or** information. This command word should only be used in the context of a mathematical question e.g. calculate the value of.",ErrorCategory.STYLISTIC_PREFERENCE,80,"An Oxford comma would improve clarity in this list of items ('facts, figures, or information')."
46,12,e.g. calculate,This command word should only be used in the context of a mathematical question **e.g. calculate** the value of.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The abbreviation 'e.g.' (exempli gratia) should be followed by a comma in British English.
47,12,"example, code","Make an amendment to, for **example, code** as required by the question",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,A comma is required after the parenthetical phrase 'for example' when it interrupts a sentence.
48,12,write and speak,"**Communicate, write and speak** Share information by speaking or writing.",ErrorCategory.STYLISTIC_PREFERENCE,80,"An Oxford comma would improve clarity in this list of three verbs ('Communicate, write, and speak')."
49,13,Shift,| **Shift** | Use arithmetic shift functions |,ErrorCategory.FACTUAL_INACCURACY,95,"The definition provided for 'Shift' relates to computing, which is inappropriate for a GCSE Business guide."
50,13,Simplify,| **Simplify** | Re-write an expression or a number in a simpler form |,ErrorCategory.FACTUAL_INACCURACY,95,"The definition provided for 'Simplify' relates to mathematics, which is inappropriate for a GCSE Business guide."
51,13,Translate,| **Translate** | Change words into a different language. |,ErrorCategory.FACTUAL_INACCURACY,95,"The definition provided for 'Translate' relates to languages, which is inappropriate for a GCSE Business guide as a command word."
52,14,"Employ, take or hold something for a purpose.","| | **Employ, take or hold something for a purpose.** |",ErrorCategory.AMBIGUOUS_PHRASING,90,"A command word is missing for the provided definition, making its purpose unclear."
53,14,algorithm,| Write | Formulate and write down (for example an **algorithm**) |,ErrorCategory.FACTUAL_INACCURACY,95,"The example 'algorithm' relates to computing, which is inappropriate for a GCSE Business guide."
54,14,components identify,| Analyse | Separate information into **components identify** their characteristics. |,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The conjunction 'and' is missing between 'components' and 'identify' for correct grammatical structure.
55,14,"This is an evaluative question, meaning that there are a number of possible explanations/arguments/outcomes. Make an informed judgement. Make a judgement about the quality or value of something.","| Assess | **This is an evaluative question, meaning that there are a number of possible explanations/arguments/outcomes. Make an informed judgement. Make a judgement about the quality or value of something.** |",ErrorCategory.STYLISTIC_PREFERENCE,85,The definition for 'Assess' is verbose and repetitive; it could be more concise and direct.
56,14,similarities .,| Compare | Identify **similarities .** |,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,There is an unnecessary space before the full stop.
57,14,info,| Consider | Review and respond to given **info.** |,ErrorCategory.STYLISTIC_PREFERENCE,90,'Info' is an informal abbreviation and should be replaced with 'information' in formal documentation.
58,14,only .,| Contrast | Identify differences **only .** |,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,There is an unnecessary space before the full stop.
59,14,decide upon critically,| Judge | To form an opinion/**decide upon critically.** |,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrasing 'decide upon critically' is awkward and could be rephrased for better clarity and flow.
60,14,Support case,| Justify | **Support case** with evidence. |,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"A definite or indefinite article (e.g., 'a' or 'the') is missing before 'case'."
61,14,Improve,| Recommend/ **Improve** | To suggest as appropriate. |,ErrorCategory.FACTUAL_INACCURACY,95,"The definition 'To suggest as appropriate' accurately defines 'Recommend' but not 'Improve', making the pairing misleading."
62,14,situation or issue,"| Reflect | To consider thoughts, experiences, **situation or issue.** |",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The singular nouns 'situation' and 'issue' should either be pluralised or preceded by an article for grammatical correctness and consistency with 'thoughts, experiences'."
63,14,intention making,| Review | To consider something with the **intention making** changes if necessary. |,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The preposition 'of' is missing after 'intention' to form the correct phrase 'intention of making'.
64,15,mathematical method,| Solve | Obtain the answer(s) using a relevant or specified **mathematical method.** |,ErrorCategory.FACTUAL_INACCURACY,95,"The definition provided for 'Solve' relates to mathematics, which is inappropriate for a GCSE Business guide."
65,15,Suggest,| **Suggest** | State a possible reason or course of action. |,ErrorCategory.CONSISTENCY_ERROR,90,"The command word 'Suggest' appears on both page 13 and page 15 with slightly different definitions, which should be consistent."
66,16,Objective based,## **Objective based** mark scheme:,ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'Objective-based' should be hyphenated when preceding the noun 'mark scheme'.
67,16,Points based,## **Points based** mark scheme,ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'Points-based' should be hyphenated when preceding the noun 'mark scheme'.
68,17,Levels based,## **Levels based** mark schemes,ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'Levels-based' should be hyphenated when preceding the noun 'mark schemes'.
69,17,are,Partial coverage of one or more elements of Elkington's triple bottom line model **are** considered but lack context.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The singular subject 'coverage' requires the singular verb 'is', not 'are', for subject-verb agreement."
70,17,mostly,All elements of Elkington's triple bottom line model are considered and **mostly** are in context.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The adverb 'mostly' is incorrectly used as a pronoun here; it should be 'most' or 'most of them'.
71,2,specification amplification,| Understanding the **specification amplification** | 7  |,ErrorCategory.AMBIGUOUS_PHRASING,80,The noun phrase 'specification amplification' is not standard and its meaning is ambiguous; 'amplification of the specification' or 'specification details' would be clearer.
72,4,"Business ethics, Business and the environment and Business and Technology","Part A of the report will be compulsory, but for part B, WJEC will select two themes from the specification content (**Business ethics, Business and the environment and Business and Technology**) and centres and/or learners will choose **one** of the selected themes.",ErrorCategory.STYLISTIC_PREFERENCE,80,An Oxford comma should be inserted before the final 'and' in a list of three or more items for enhanced clarity in formal writing.
73,6,hand written,"Assessments must be submitted digitally (they may be **hand written** and scanned, or completed digitally).",ErrorCategory.SPELLING_ERROR,95,The compound adjective 'handwritten' should be a single word in British English.
74,6,centre,This unit will be assessed through an externally set assignment and will be marked by the **centre** and moderated by WJEC.,ErrorCategory.CONSISTENCY_ERROR,90,The capitalisation of 'centre' is inconsistent; it is capitalised as 'Centre' on page 7 when referring to the same entity.
75,7,25 %,**25** **%** **of qualification**,ErrorCategory.CONSISTENCY_ERROR,90,"There is an inconsistent space between the number and the percentage symbol; other instances in the document (e.g., page 6, page 8) do not include this space."
76,8,theories**.,"Demonstrate knowledge and understanding of business terms, concepts, and **theories**.**",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"There is a redundant full stop after the bolded full stop, resulting in two consecutive full stops."
77,9,i.e.:,"Assessment Pack this contains the Sample Assessment Materials(SAMs) **i.e.:** sample exam papers and sample NEA tasks, relevant controls for the NEA and, mark schemes.",ErrorCategory.STYLISTIC_PREFERENCE,90,"The abbreviation 'i.e.' (id est) is conventionally followed by a comma, not a colon, in British English."
78,9,"and,","Assessment Pack this contains the Sample Assessment Materials(SAMs) i.e.: sample exam papers and sample NEA tasks, relevant controls for the NEA **and,** mark schemes.",ErrorCategory.STYLISTIC_PREFERENCE,85,A comma is generally not used before 'and' when listing three simple items in British English unless the clauses are complex or an Oxford comma is consistently applied.
79,9,said documents,This guide builds upon the information in the specification and assessment pack to help further your understanding of **said documents**.,ErrorCategory.STYLISTIC_PREFERENCE,80,The use of 'said' as an adjective meaning 'previously mentioned' is overly formal or legalistic for general educational guidance; 'these documents' or 'the aforementioned documents' would be more appropriate.
80,9,"column, we","When you look through the specification you will notice in the amplification **column, we** use a variety of wording before the list of content learners need to know; we call this a stem:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required after an introductory clause ('When you look through the specification you will notice in the amplification column') before the main clause ('we use a variety of wording').
81,10,required then,If an<br>explanation is **required then** use two command words: 'describe<br>and explain'.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is required after an introductory conditional clause ('If an explanation is required') before the main clause ('then use two command words').
82,10,something that has the same quality as something.,Match/Link | To choose **something that has the same quality as something.**,ErrorCategory.AMBIGUOUS_PHRASING,85,"The definition is vague and repetitive; it could be more precise, such as 'To find a corresponding item or concept' or 'To pair items based on shared qualities'."
83,11,concept and<br>relate it,Apply | Use knowledge and understanding of a theory or **concept and<br>relate it** to a specified context.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The phrasing creates awkward parallelism; it should be 'Use knowledge and understanding... and to relate it...' or 'Use knowledge and understanding..., relating it...'."
84,11,e.g. calculate,<i>This command word should only be used in the context of a<br/>mathematical question **e.g. calculate** the value of.</i>,ErrorCategory.STYLISTIC_PREFERENCE,85,The abbreviation 'e.g.' (exempli gratia) is conventionally followed by a comma in British English.
85,11,Present key points.,Discuss | **Present key points.**,ErrorCategory.AMBIGUOUS_PHRASING,80,"The definition for 'Discuss' is too simplistic; 'Discuss' typically implies a more comprehensive exploration, analysis, or debate of various aspects, not just presenting key points."
86,11,Add specified items to,Populate | **Add specified items to**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The definition is incomplete; it requires an object or a phrase to indicate what the items are added to (e.g., 'Add specified items to a list/database')."
87,11,Survey information.,Review | **Survey information.**,ErrorCategory.AMBIGUOUS_PHRASING,80,"The definition for 'Review' is too narrow; 'Review' often implies critical evaluation, analysis, or re-examination, not merely surveying information."
88,13,components identify,Separate information into **components identify** their<br>characteristics.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two independent clauses are joined without a conjunction or appropriate punctuation, creating a run-on sentence. It should be 'components, identify' or 'components and identify'."
89,13,info,Review and respond to given **info**.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Info' is an informal abbreviation; 'information' is more appropriate for a formal educational document.
90,13,intention making,To consider something with the **intention making** changes if<br>necessary.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The preposition 'of' is missing between 'intention' and 'making', which is grammatically incorrect. It should be 'intention of making'."
91,15,Objective based,### **Objective **based** mark scheme:**,ErrorCategory.STYLISTIC_PREFERENCE,90,Compound adjective 'objective-based' requires hyphenation when preceding the noun it modifies.
92,15,Points based,### **Points **based** mark scheme**,ErrorCategory.STYLISTIC_PREFERENCE,90,Compound adjective 'points-based' requires hyphenation when preceding the noun it modifies.
93,15,are considered,Partial coverage of<br>one or more<br>elements of<br>Elkington's triple<br>bottom line model<br>**are considered** but<br>lack context.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'coverage' is singular, requiring the singular verb 'is considered'."
94,15,mostly<br>are,All elements of<br>Elkington's triple<br>bottom line model<br>are considered and<br>**mostly<br>are** in context.,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'mostly are in context' is awkward; 'are mostly in context' or simply 'mostly in context' would be more natural.
95,16,Levels based,### **Levels **based** mark schemes**,ErrorCategory.STYLISTIC_PREFERENCE,90,Compound adjective 'levels-based' requires hyphenation when preceding the noun it modifies.
