issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
11,15,America – why,Critical thinking - learners to evaluate the reasons why Tesco failed to launch in **America – why** are they so successful here in the UK?,ErrorCategory.STYLISTIC_PREFERENCE,80,"The dash awkwardly connects two independent clauses; a colon, semicolon, or full stop would be more appropriate for clarity and formality."
12,16,pair - one,From each **pair - one** learner to explain the benefits to the researched business of operating in more than one country.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The dash is grammatically incorrect here; a comma should be used to separate the introductory phrase from the main clause.
13,16,Including positive and negative impacts.,One learner to evaluate the impact of the business on the countries in which they operate. **Including positive and negative impacts.**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,This is a sentence fragment lacking a subject and a finite verb; it should either be integrated into the preceding sentence or rephrased as a complete sentence.
14,17,worksheet to include list,Teacher led – whole class discussion and **worksheet to include list** of stakeholders.,ErrorCategory.STYLISTIC_PREFERENCE,85,The phrasing 'worksheet to include list' is awkward; 'worksheet including a list' or 'worksheet that includes a list' would be more natural and grammatically sound.
15,17,Learners to extend,Use https://www.bbc.co.uk/bitesize/guides/z6scbdm/revision/4 as a guide. **Learners to extend** knowledge by explaining how stakeholders can influence business success and activity.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"The phrase 'Learners to extend' is a common instruction shorthand but is a sentence fragment in formal writing; it requires an auxiliary verb such as 'should' (e.g., 'Learners should extend')."
16,17,Learners to use,**Learners to use** examples to exemplify their explanations.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"Similar to the previous point, 'Learners to use' is a sentence fragment and requires an auxiliary verb like 'should' for formal completeness (e.g., 'Learners should use examples')."
17,18,Teacher led,**Teacher led** explanation on how business activity and decisions can impact stakeholders.,ErrorCategory.STYLISTIC_PREFERENCE,85,Compound adjective 'Teacher led' should be hyphenated as 'Teacher-led' when preceding a noun for clarity in British English.
18,18,business',Learner activity – create a table listing all internal and external stakeholders and explain how each stakeholder can be impacted by a **business'** activities and actions.,ErrorCategory.STYLISTIC_PREFERENCE,88,"For singular nouns ending in 's', the possessive is typically formed with 's (e.g., 'business's') in British English for better clarity, though 'business'' is also sometimes accepted."
19,18,implication,"For example, a national or global retail/food outlet opens in the local area and learners can discuss how this can affect the variety of stakeholders, to include impacts on employment/environment/ ethics/financial and operational **implication**/the variety of products and services and its social impact.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The word 'implication' should be plural 'implications' to agree with the plural 'impacts' and other plural nouns in the list.
20,18,internet,**Research task** – use the **internet** to find out one recent business example of conflict between different stakeholders,ErrorCategory.CONSISTENCY_ERROR,90,"The proper noun 'Internet' should be capitalised when referring to the global network, as per British English conventions (OED, Collins)."
21,19,The group each identifies,The group each identifies and defines key terms and the advantages and disadvantages of that ownership model.,ErrorCategory.AMBIGUOUS_PHRASING,90,The phrasing 'The group each identifies' is grammatically awkward; it should be 'Each group member identifies' or 'The group identifies' for clarity.
22,19,jam board,Any group research information could be done on google **jam board** or an interactive Canva whiteboard.,ErrorCategory.SPELLING_ERROR,95,'Jamboard' is a proper noun (referring to Google Jamboard) and should be capitalised.
23,19,Canva,Any group research information could be done on google jam board or an interactive **Canva** whiteboard.,ErrorCategory.SPELLING_ERROR,95,'Canva' is a proper noun and should be capitalised.
24,20,purpose driven,Learners should know what is meant by a **purpose driven** business.,ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'purpose driven' should be hyphenated as 'purpose-driven' when preceding a noun for clarity in British English.
25,20,PowerPoint,**PowerPoint** to outline features of B Corps/charities/co-operatives and social enterprises.,ErrorCategory.SPELLING_ERROR,95,'PowerPoint' is a proper noun (referring to Microsoft PowerPoint) and should be capitalised.
26,20,'*Six thinking hats'*,"Using **'*Six thinking hats'*** as a tool for creativity and innovation, learners are to brainstorm what factors need to be considered for starting a social enterprise in the local area.",ErrorCategory.CONSISTENCY_ERROR,88,"The punctuation and capitalisation for the title/methodology 'Six Thinking Hats' are inconsistent; it should typically be 'Six Thinking Hats' (capitalised, no quotes or consistent quotes)."
27,20,summaries,Learner activity – learners to produce a table/diagram that **summaries** all business ownerships and models and includes a summary on:,ErrorCategory.SPELLING_ERROR,95,The verb form 'summaries' is incorrect; it should be 'summarises' in British English.
28,21,stock control stages,"Learners should know: <ul><li>the role of procurement, logistics and **stock control stages** of the supply chain</li><li>how the supply chain will differ for businesses:</li>",ErrorCategory.AMBIGUOUS_PHRASING,85,"The phrasing 'stock control stages' is awkward and unclear; it should likely refer to 'stock control' as one of the stages, alongside procurement and logistics."
29,21,its stakeholders,operating at different scales. Learners should understand the impact on businesses and **its stakeholders** of having an appropriate and effective supply chain.</li></ul>,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'its' should be 'their' to agree with the plural subject 'businesses'.
30,21,summarise,Learner activity – create a flow chart that **summarise** the stages of the supply chain. Select one business and add examples of its supply chain to the flowchart.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The verb 'summarise' should be 'summarises' to agree with the singular subject 'flow chart'.
31,22,definition,**Teacher led** – introduce the key terms and **definition** of the green and circular economy. An image to show this is suggested to reinforce understanding.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,'definition' should be plural 'definitions' to match 'key terms' or preceded by 'the' for parallelism.
32,23,loss. Learners,<li>profit</li><li>**loss. Learners** should be able to:</li><li>use and interpret</li>,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A full stop is needed after 'loss' to properly separate the list item from the subsequent sentence.
33,23,fixed costs variable costs,<li>use and interpret</li><li>**fixed costs variable costs**</li><li>calculate and interpret:</li>,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A conjunction (e.g., 'and') or a comma is missing between 'fixed costs' and 'variable costs' in this list."
34,23,profit/loss. Learners,"<li>total costs</li><li>total revenue</li><li>**profit/loss. Learners** should understand the impact of revenues, costs and profits/losses on a business and its stakeholders.</li></ul>",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A full stop is needed after 'profit/loss' to properly separate the list item from the subsequent sentence.
35,23,Teacher led activity,**Teacher led activity** on an introduction and purpose of break-even. Watch https://www.bbc.co.uk/bitesize/guides/znf88xs/revision/2 and summarise how break-even can help a business.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Teacher-led' should be hyphenated when used as a compound adjective before a noun.
36,24,break even,Learners should be able to calculate and interpret **break even** through the contribution method. | Learners will not be expected to draw or refer to a break-even chart.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'break-even' is hyphenated in the heading and other instances on the page (e.g., 'break-even chart', 'break-even per unit'), so it should be consistently hyphenated here as a compound noun."
37,25,costs,1.8.1 Influences on <ul><li>location including:</li><li>costs</li><li>**costs**</li><li>footfall</li><li>size.</li></ul>,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The word 'costs' is listed twice consecutively, which is a clear error in the list structure and should be removed or rephrased."
38,25,infrastructure labour supply proximity to market supplies/materials,"Learners should understand: the factors influencing the location of a business, **infrastructure labour supply proximity to market supplies/materials** the factors influencing the siting of a business within a location, including: accessibility personal reasons proximity/closeness to competitors",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This phrase is a run-on list of items without proper punctuation (commas or conjunctions) to separate them, making it difficult to read and understand."
39,25,UK wide,Paired work – learners to discuss and report back to the class what location factors would be important for the following businesses: <ul><li>Multinational manufacturer of cars</li><li>Online-only **UK wide** retail shop selling furniture</li><li>A local entrepreneur wanting to open a new restaurant Learner activity – learners to select a local business and summarise the factors that influenced its site.</li></ul>,ErrorCategory.STYLISTIC_PREFERENCE,85,"As a compound adjective modifying 'retail shop', 'UK-wide' should be hyphenated in British English."
40,26,m commerce,"Teacher led – definitions and examples of e-commerce, m-commerce and remote working. | Paired work – learners to consider how the growth in e-commerce, **m commerce** and remote working have impacted on business location.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'm-commerce' is hyphenated elsewhere on the page and in the document (e.g., 'e-commerce, m-commerce'), so it should be consistently hyphenated here."
41,27,work,"Technocamps **work** closely with secondary schools in Wales to deliver (in-person or online) their STEM Enrichment programme, delivering a range of computer science and STEM based activities and workshops. This could be an opportunity for AoLE's to collaborate and work together to offer learners the opportunity to gain insight into innovating businesses.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'Technocamps' refers to a singular entity (a programme/organisation), requiring the singular verb 'works' for subject-verb agreement."
42,27,STEM based,"Technocamps work closely with secondary schools in Wales to deliver (in-person or online) their STEM Enrichment programme, delivering a range of computer science and **STEM based** activities and workshops. This could be an opportunity for AoLE's to collaborate and work together to offer learners the opportunity to gain insight into innovating businesses.",ErrorCategory.STYLISTIC_PREFERENCE,85,"As a compound adjective modifying 'activities', 'STEM-based' should be hyphenated for clarity and adherence to formal British English style."
43,27,AoLE's,This could be an opportunity for **AoLE's** to collaborate and work together to offer learners the opportunity to gain insight into innovating businesses.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The apostrophe is incorrectly used for a plural; it should be 'AoLEs' to indicate multiple Areas of Learning and Experience.
44,27,innovating,This could be an opportunity for AoLE's to collaborate and work together to offer learners the opportunity to gain insight into **innovating** businesses.,ErrorCategory.STYLISTIC_PREFERENCE,75,"'Innovative' is the more appropriate and natural adjective to describe businesses characterised by innovation, rather than the present participle 'innovating'."
45,28,B-corp,Teachers should ensure that case studies include **B-corp** organisations/social enterprises and charities from a wide range of businesses and services to ensure there are a variety of business contexts.,ErrorCategory.SPELLING_ERROR,90,"The correct term for certified corporations is 'B Corp' (two words, no hyphen), as used by the certifying body B Lab."
46,28,work related,"gain awareness and appreciation of some of the different careers and **work related** areas, linked to the subject content",ErrorCategory.STYLISTIC_PREFERENCE,85,"As a compound adjective modifying 'areas', 'work-related' should be hyphenated for clarity and adherence to formal British English style."
47,28,in particularly,"Learners could research jobs of the past, present and future using the ONS website, **in particularly**, the Business, Industry and Trade section, producing statistics regarding employment types and societal needs, both locally and nationally.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The correct idiomatic phrase is 'in particular', not 'in particularly'."
48,29,have helped,These opportunities are important to learners because the variety of contexts will enable learners to become more self-aware citizens and understand how the nature of businesses **have helped** to shape society and communities.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject of the verb is 'nature' (singular), not 'businesses', so the verb should be 'has helped' for subject-verb agreement."
49,29,&,"Local, National **&** International Contexts",ErrorCategory.CONSISTENCY_ERROR,80,"The document uses 'and' in the preceding paragraph ('Local, National and International Contexts') but '&' in this table heading, which is inconsistent and should be standardised."
50,30,UN sustainable development goals,They will be able to explore the Wales Future Generations Act and **UN sustainable development goals** and think about creative and innovative solutions to tackle climate change and related global issues.,ErrorCategory.CONSISTENCY_ERROR,95,The 'UN Sustainable Development Goals' is a proper noun and should be consistently capitalised as seen later in the document.
51,30,how it used,"Learners could look at renewable energy (also known as green energy) and research **how it used** in restaurants within their local area, as well as those restaurants that are national and international.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,"The auxiliary verb 'is' is missing, which is required for the correct passive voice construction 'how it is used'."
52,31,it allows them,There are many opportunities to include Relationships and Sexuality Education (RSE) in GCSE Business. These opportunities are important to learners because **it allows them** to explore how businesses include and promote inclusivity in the workplace.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,"Subject-verb agreement error: the plural subject 'opportunities' requires the plural verb 'allow', not the singular 'allows'."
53,31,sustainable development principle,"This could include researching the Wales Future Generations Act '**sustainable development principle**' and using this guidance to look at the steps a public body has taken in order to meet the 'laws' of that Act, in relation to sustainability.",ErrorCategory.CONSISTENCY_ERROR,95,"The 'Sustainable Development Principle' is a specific, named principle within the Act and should be capitalised as a proper noun."
54,31,in order to meet,"This could include researching the Wales Future Generations Act 'sustainable development principle' and using this guidance to look at the steps a public body has taken **in order to meet** the 'laws' of that Act, in relation to sustainability.",ErrorCategory.STYLISTIC_PREFERENCE,85,'In order to' is often verbose; 'to' is a more concise and equally clear alternative.
55,31,the 'laws' of that Act,"This could include researching the Wales Future Generations Act 'sustainable development principle' and using this guidance to look at the steps a public body has taken in order to meet **the 'laws' of that Act**, in relation to sustainability.",ErrorCategory.AMBIGUOUS_PHRASING,80,The term 'laws' in quotes is imprecise and potentially misleading when referring to the duties and principles of the Future Generations Act; 'requirements' or 'principles' would be more accurate.
56,31,on a global basis,The explosion of online purchasing has enabled consumers to be targeted **on a global basis**.,ErrorCategory.STYLISTIC_PREFERENCE,85,'Globally' is a more concise and direct alternative to 'on a global basis'.
57,31,9 protected characteristics,Learners could be made aware of the **9 protected characteristics** of the Equality Act 2010 and discuss how businesses can ensure that discrimination isn't experienced by anybody holding these characteristics.,ErrorCategory.STYLISTIC_PREFERENCE,80,"In formal writing, numbers under ten are typically written out as words."
58,31,isn't experienced,Learners could be made aware of the 9 protected characteristics of the Equality Act 2010 and discuss how businesses can ensure that discrimination **isn't experienced** by anybody holding these characteristics.,ErrorCategory.STYLISTIC_PREFERENCE,85,Contractions are generally avoided in formal academic or professional documents.
59,31,anybody holding these characteristics,Learners could be made aware of the 9 protected characteristics of the Equality Act 2010 and discuss how businesses can ensure that discrimination isn't experienced by **anybody holding these characteristics**.,ErrorCategory.STYLISTIC_PREFERENCE,80,'Anyone' is generally preferred over 'anybody' in formal writing.
60,33,it will allow them,"These opportunities are important to learners because **it will allow them** to see how they can contribute to being ethical citizens, and how to promote these into businesses in the future.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The singular pronoun 'it' does not agree with the plural subject 'opportunities'; it should be 'they'.
61,33,good,"Learners could research and understand their rights as a consumer, and how they are protected when buying **good** and services.",ErrorCategory.SPELLING_ERROR,95,'Good' should be 'goods' when referring to items or commodities for sale.
62,33,withheld,Further discussion could also be had on the rights of companies and the risk that is posed to their success if these consumer rights aren't **withheld**.,ErrorCategory.SPELLING_ERROR,95,"'Withheld' means kept back; the correct word in this context is 'upheld', meaning maintained or supported."
63,34,enable them plan,This will **enable them plan** and prepare before they start making decisions on a suitable future pathway.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The verb 'enable' typically takes an infinitive with 'to' when followed by an object and another verb, so it should be 'enable them to plan'."
64,36,BBC news,"Teachers should use recent news articles (such as **BBC news**) and case studies, to engage learners in developing independent reading and research.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"As a proper noun referring to the British Broadcasting Corporation's news service, 'BBC News' should be capitalised."
65,36,expressing their opinion,"This not only enhances understanding for the learners, but builds their confidence in speaking in front of others, **expressing their opinion**.",ErrorCategory.STYLISTIC_PREFERENCE,75,"The participial phrase 'expressing their opinion' is grammatically acceptable but could be rephrased for better parallelism or clearer connection to the main clause, e.g., 'and expressing their opinion'."
66,37,techniques. When,"Learners will use a variety of writing techniques when performing different tasks such as: <ul><li>summarising</li><li>synthesising</li><li>informative writing</li><li>evaluation **techniques. When** tackling 'Sustainability' (1.1.7), learners could create a sustainability poster to raise awareness for younger learners in the school.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A full stop incorrectly terminates the bullet point and creates a run-on sentence with the subsequent clause.
67,38,teacher developed,Learners will calculate break-even using the contribution method and use raw data from **teacher developed** case studies.,ErrorCategory.STYLISTIC_PREFERENCE,85,'Teacher-developed' should be hyphenated as a compound adjective modifying 'case studies'.
68,39,up-to date,"Learners should exploring the ONS website, reviewing relevant, **up-to date** data on factors such as employment figures and trends in sectors of industry.",ErrorCategory.SPELLING_ERROR,95,The compound adjective 'up-to-date' requires hyphens when preceding a noun in British English.
69,39,Wales economic environment,"Learners should be able to identify trends, comparisons and patterns in **Wales economic environment**; employment and industry figures.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The possessive form 'Wales's' or the adjectival form 'Welsh' is required before 'economic environment'.
70,39,reported showcasing,These figures could be **reported showcasing** the relationship between each element explored.,ErrorCategory.AMBIGUOUS_PHRASING,85,"The phrasing is awkward; it should likely be 'reported, showcasing' or 'reported to showcase' for clarity."
71,40,businesses decision-making,"Learners should develop proficiency in calculating break-even, and be able to explain how this can be used for a **businesses decision-making**.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The possessive form 'business's' (singular) or 'businesses'' (plural) is required.
72,40,break even,"The purpose of **break even** | Learners could use a case study on a local business to calculate revenue, costs and profit, calculating break-even, using the contribution method.",ErrorCategory.CONSISTENCY_ERROR,90,"For consistency within the document and as a compound noun, 'break-even' should be hyphenated."
73,41,in becoming,These opportunities are important to learners because this will enable learners **in becoming** digital citizens and to navigate the world of technology in safe and informed manner.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The correct idiom is 'enable learners to become', not 'in becoming'."
74,41,in safe and informed manner,and to navigate the world of technology **in safe and informed manner**.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A definite or indefinite article ('a' or 'the') is required before 'safe and informed manner'.
75,41,utilize,Learners will be encouraged to **utilize** digital tools to present work and collaborate as well as identifying innovative business solutions in the dynamic environment.,ErrorCategory.SPELLING_ERROR,90,British English spelling prefers 'utilise' over 'utilize'.
76,41,as well as identifying,Learners will be encouraged to utilise digital tools to present work and collaborate **as well as identifying** innovative business solutions in the dynamic environment.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"For parallel structure with 'to present' and 'collaborate', 'to identify' should be used instead of 'identifying'."
77,41,rights reinforces,Learners should understand how consumer protection and **rights reinforces** the importance of the role of the consumer.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The plural subject 'rights' requires the plural verb 'reinforce' for subject-verb agreement.
78,42,"using,","Learners could work in groups, or as a class, **using,** Google Jamboard or Canva interactive whiteboard.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,An unnecessary comma is placed after the preposition 'using'.
79,42,learners brainstorm,Tasks could involve **learners brainstorm** ideas to collaborate on a project and to provide collaborative feedback to others.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The gerund form 'brainstorming' or the infinitive 'to brainstorm' is required after 'involve' when followed by a noun and a verb.
80,42,exploring collection,"Learners need to be made aware of the importance of data, **exploring collection**, what it represents and how it's analysed.",ErrorCategory.AMBIGUOUS_PHRASING,85,The phrasing 'exploring collection' is unclear; it should specify 'data collection' or be rephrased for clarity.
81,42,in order to offer,They could then analyse the data available **in order to offer** a number of manageable solutions to solving it.,ErrorCategory.STYLISTIC_PREFERENCE,80,The phrase 'in order to' can be concisely replaced with 'to' without loss of meaning.
82,42,clearly showing data as evidence for possible solutions,"This data can be presented using digital flowcharts or spreadsheets, **clearly showing data as evidence for possible solutions**.",ErrorCategory.AMBIGUOUS_PHRASING,80,The phrasing is slightly awkward; 'clearly showing data as evidence to support possible solutions' would be clearer.
83,43,and promotes potential,These opportunities are important to learners because learners are able to broaden their perspectives **and promotes potential** to draw out positive aspects of business concepts.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The verb 'promotes' does not agree with the plural subject 'opportunities'; it should be 'promote'.
84,43,original complex business ideas,These skills enable learners to generate **original complex business ideas** and develop creative solutions to business problems.,ErrorCategory.AMBIGUOUS_PHRASING,75,The lack of a comma between 'original' and 'complex' makes the phrasing slightly ambiguous; it could imply a single concept 'original-complex' rather than two distinct qualities.
85,43,social enterprise business ideas,"Learners could brainstorm ideas for **social enterprise business ideas**, incorporating the three pillars of sustainability into those ideas.",ErrorCategory.STYLISTIC_PREFERENCE,70,The repetition of 'ideas' is redundant; 'social enterprise business concepts' or simply 'social enterprise ideas' would be more concise.
86,43,between classes/groups,"These ideas would then be developed and presented to younger learners in the school/**between classes/groups**, raising awareness of sustainability within the school setting.",ErrorCategory.STYLISTIC_PREFERENCE,70,The use of a slash for 'between classes/groups' is informal; 'between classes or groups' or 'to other classes/groups' would be more appropriate for formal documentation.
87,43,is investigating,"The use of this tool would ensure that each idea **is investigating** from a variety of perspectives and approaches, allowing for creativity to be enhanced.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The passive voice is required here; 'is investigated' should be used as the idea is being investigated, not performing the investigation."
88,44,learners critical thinking,Teachers could ask meaningful questions such as who/what/where/how/why to encourage **learners critical thinking** to assess Tesco's failure in America.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A possessive apostrophe is needed for 'learners'' or the phrasing should be 'learners to use critical thinking'.
89,45,it will allow,"There are many opportunities to include Planning and Organisation in GCSE Business. These opportunities are important to learners because **it will allow** learners to understand the importance of how planning leads to efficiency and productivity in any workplace. Planning strategies enable learners to identify, plan and carry out a project achieving planned outcomes.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The singular pronoun 'it' does not agree with the plural subject 'opportunities'. It should be 'they'.
90,45,identify plans,"Learners could discuss and gain understanding of the types of business aims, recognising how these provide purpose to businesses and **identify plans** for success.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The verb 'identify' is not parallel with 'provide' in the participial phrase. It should be 'identifying' to maintain parallelism.
91,45,survival. This,social/community</li><li>**survival. This** information could then be linked to how businesses define priorities and success criteria to satisfy the range of internal and external stakeholders. Learners could link how each aim impacts the various types of stakeholders in a given business and present their findings to the class.</li></ul>,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A full stop is missing after 'survival' to correctly separate the list item from the subsequent sentence.
92,46,it will enable,There are many opportunities to include Personal Effectiveness in GCSE Business. These opportunities are important to learners because **it will enable** learners to see how self-reflection and evaluation is essential to satisfaction and performance.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The singular pronoun 'it' does not agree with the plural subject 'opportunities'. It should be 'they'.
93,46,evaluation is,These opportunities are important to learners because it will enable learners to see how self-reflection and **evaluation is** essential to satisfaction and performance.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The compound subject 'self-reflection and evaluation' requires a plural verb 'are'.
94,47,B-corp,"Benefit Corporation | Sometimes called **B-corp**, is a corporation that commits to create a positive impact on society and the environment.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'B-corp' is hyphenated and uses a lowercase 'c', which is inconsistent with 'B Corps' and 'B Corp organisations' used on page 46, and the generally accepted official styling 'B Corp'."
95,47,"B-corp, is","Benefit Corporation | Sometimes called **B-corp, is** a corporation that commits to create a positive impact on society and the environment.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The definition is grammatically awkward; 'Sometimes called B-corp' is a modifying phrase that is not smoothly integrated with 'is a corporation'.
96,47,This is,Business aims | **This is** the long-term objective of the business. Its aim might be to become more sustainable in the next 5 years.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The singular pronoun 'This' and verb 'is' do not agree with the plural term 'Business aims'. It should be 'These are' or simply 'The long-term objectives...'.
97,47,The sector,Business sectors | **The sector** made up of all businesses in the economy. It is responsible for production and service activities to satisfy human needs and wants.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The singular noun 'sector' does not agree with the plural term 'Business sectors'. It should be 'The sectors' or 'Refers to the sectors...'.
98,47,principals,"It bases its **principals** on reusing, repairing and recycling existing materials to prolong its lifecycle.",ErrorCategory.SPELLING_ERROR,100,"'Principals' is a homophone for 'principles', which is the correct word in this context, referring to fundamental truths or beliefs."
99,47,Person/s who purchases,Consumer | **Person/s who purchases** goods and/or services.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The construction 'Person/s' is awkward and leads to subject-verb disagreement with 'purchases'. It should be 'A person or persons who purchase' or 'Individuals who purchase'.
100,50,13+ years old,"The National Careers Service offers free careers advice, information and guidance to **13+ years old** so that they are equipped with the right information to make decisions about their future pathways.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase '13+ years old' is grammatically awkward when used as a noun phrase; it should be rephrased as 'those aged 13 and over' or 'people aged 13 and older' in formal writing.
101,50,buying of goods,Procurement | Involves obtaining or **buying of goods** and services from an external source. These are to be used in the production process or are to be sold on.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The preposition 'of' is superfluous after 'buying' when 'goods' is the direct object; it should be 'obtaining or buying goods'.
102,51,business',"The practice of an employee working at their home, or in some other place that is not a **business'** usual place of business:",ErrorCategory.STYLISTIC_PREFERENCE,85,"For a singular noun ending in 's', the possessive is typically formed with 's (e.g., business's) in British English, though 'business'' is sometimes accepted, 'business's' is preferred for clarity and consistency."
103,51,and produced,A market where certain products and services **and produced** and marketed to consumers.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"The verb 'are' is missing, making the sentence grammatically incorrect. It should be 'products and services are produced'."
