issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
16,10,submission we,Following feedback on digital **submission we** will be exploring this further at the next stage of development.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma is needed after the introductory participial phrase 'Following feedback on digital submission' to separate it from the main clause.
17,11,whilst,"Some respondents expressed that there was excessive emphasis on Welsh history (Unit 1 – An in-depth study on Welsh history and Unit 4 – Wales and Britain/the UK) **whilst** others welcomed the focus, noting that they felt it aligned with the Curriculum for Wales.",ErrorCategory.STYLISTIC_PREFERENCE,70,"'While' is generally preferred over 'whilst' in modern formal British English for conciseness, though 'whilst' is not grammatically incorrect."
18,11,during,Some respondents expressed concern about the potential amount of content to be covered **during** the number of teaching hours available.,ErrorCategory.STYLISTIC_PREFERENCE,75,"'Given' or 'for' would be more precise than 'during' in this context, as it refers to the constraint of available hours rather than an action occurring within a time period."
19,12,was manageable,Respondents generally agreed or partially agreed that the proposed qualification structure and assessment approach is appropriate and that the proposed qualification **was manageable** for learners.,ErrorCategory.CONSISTENCY_ERROR,90,The present tense 'is appropriate' should be maintained for 'manageable' as the qualification is currently being proposed and evaluated.
20,12,on non-religious,This was not the intention – the qualification will place equal value on religious and **on non-religious** beliefs and philosophical convictions.,ErrorCategory.STYLISTIC_PREFERENCE,85,The second 'on' is redundant; 'on religious and non-religious beliefs' is more concise and grammatically sound.
21,12,states,"The Approval Criteria from Qualifications Wales **states** that learners must develop knowledge and understanding of Christianity (or Catholic Christianity) and at least one other religion to be chosen from the following list: Buddhism, Hinduism, Islam, Judaism and Sikhism (Sikhi).",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"'Criteria' is a plural noun, so the verb should be 'state' to agree with the plural subject."
22,13,i.e.,"• Relating to the specific units, some respondents felt there were repeated topics **i.e.** human rights, with some respondents questioning why a religious studies qualification was teaching human rights.",ErrorCategory.STYLISTIC_PREFERENCE,90,"'i.e.' (id est, 'that is') is used for clarification or rephrasing, while 'e.g.' (exempli gratia, 'for example') is used for examples. 'Human rights' is an example, not a rephrasing. A comma should also follow 'i.e.' if used."
23,13,nonreligious,"Unit 3 – Human experience and the world focuses on how environmental issues are approached by people with different religious and/or **nonreligious** beliefs, whereas, Unit 4 – Human rights focuses on ethical/moral, human rights issues from religious and non-religious perspectives.",ErrorCategory.CONSISTENCY_ERROR,95,"The term 'non-religious' is hyphenated elsewhere in the document (e.g., page 12), so it should be consistent here."
24,13,states,"Human rights have historically been an area of study within religious studies, and the Approval Criteria from Qualifications Wales **states** that human rights must be explored through the unique subject lens of religious studies.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"'Criteria' is a plural noun, so the verb should be 'state' to agree with the plural subject."
25,14,from reading,"It will validly secure the requirements of the Approval Criteria that learners must develop their skills **from reading** a variety of text and media, understand and interpret their meaning and message and allow them to further explore ""Cymraeg and me"", whilst building on the skills and knowledge developed as part of the Core Cymraeg qualification.",ErrorCategory.STYLISTIC_PREFERENCE,85,"'By reading' is a more appropriate preposition to indicate the means by which skills are developed, rather than 'from reading' which implies a source."
26,14,allow them,"It will validly secure the requirements of the Approval Criteria that learners must develop their skills from reading a variety of text and media, understand and interpret their meaning and message and **allow them** to further explore ""Cymraeg and me"", whilst building on the skills and knowledge developed as part of the Core Cymraeg qualification.",ErrorCategory.AMBIGUOUS_PHRASING,90,"The phrasing 'allow them' is ambiguous; it is unclear whether 'them' refers to the learners allowing themselves, or if the requirements are intended to allow/enable the learners. Rephrasing to 'enable learners to further explore' or 'allow learners to further explore' would clarify."
27,15,note,"However, Qualifications Wales' Approval Criteria **note** that both the Single and Double awards must include both narrative fictional prose and visual literature, a range of poems and a range of non-fiction texts.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The noun 'Criteria' is plural, so the verb should be 'state' to agree with the plural subject. The document later uses 'state' for 'Approval Criteria', indicating a plural interpretation."
28,15,represent,Our specification writer for this unit is aware of the concerns and we will aim to include writing that **represent** a variety of perspectives reflecting the diverse nature of Welsh citizenship and its cultures in order to make the unit interesting and relevant to learners.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject of the verb 'represent' is 'writing' (singular), so the verb should be 'represents' to agree with the singular subject."
29,15,states,We are unable to address these points as they reflect decisions made by Qualifications Wales; the Approval Criteria **states** that 50% of the qualification will be assessed through nonexamination assessment and marked by the centre.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The noun 'Criteria' is plural, so the verb should be 'state' to agree with the plural subject. The document later uses 'state' for 'Approval Criteria', indicating a plural interpretation."
30,15,nonexamination,"To help support concerns about teacher and learner workload, we have spread the **nonexamination** assessments across the Autumn and Spring terms to aid manageability.",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'non-examination assessment' is hyphenated elsewhere in the document (e.g., page 17), so it should be hyphenated here for consistency."
31,16,set text,"In response, we are exploring opportunities to add **set text** to Unit 2 and Unit 4.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"Given that the text refers to 'Unit 2 and Unit 4', it implies multiple texts, so 'set texts' (plural) would be grammatically correct."
32,17,nonexamination,Learners will be allowed and encouraged to supplement the anthology texts with their own selections when preparing for the **nonexamination** assessment tasks in Units 3 and 5.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'non-examination assessment' is hyphenated elsewhere on the same page (e.g., 'non-examination assessment in Units 3 and 5'), so it should be hyphenated here for consistency."
33,17,were,"The length of the examinations for Units 1, 4 and 6 **were** considered by some respondents to be too long.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject of the verb is 'length' (singular), so the verb should be 'was' to agree with the singular subject."
34,18,being from,"WJEC received 90 responses, with over half of those **being from** practitioners within a school.",ErrorCategory.STYLISTIC_PREFERENCE,80,The phrase 'being from' is often verbose and can be simplified to 'from' without loss of meaning in formal writing.
35,18,Taking into regard,"**Taking into regard** all comments from the consultation, there was concern that five units may put learners off from opting for a language and that it would appear to be more challenging than other subjects.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Taking into regard' is not a standard English idiom; 'taking into consideration' or 'with regard to' would be correct.
36,18,awarding body and marked by the awarding body,the Approval Criteria state that a total of between 45–50% of the qualification must be assessed through non-examination assessment tasks that are set by the **awarding body and marked by the awarding body**.,ErrorCategory.STYLISTIC_PREFERENCE,85,Repetition of 'awarding body' can be avoided for conciseness and improved flow; consider rephrasing to 'by the awarding body and marked by them' or similar.
37,18,take up,Some responses in the consultation referred to non-tiering impacting learner confidence and **take up**.,ErrorCategory.SPELLING_ERROR,90,"As a noun meaning 'adoption' or 'acceptance', 'take-up' should be hyphenated in British English."
38,18,around,Some concerns were raised **around** the number of non-examination assessments.,ErrorCategory.STYLISTIC_PREFERENCE,75,'About' is generally preferred over 'around' when referring to a topic or subject in formal writing.
39,18,over the timing,There was some concern **over the timing** of Unit 1 non-examination assessment in terms of clashes with Welsh oral assessments during the established 5-week oral assessment window.,ErrorCategory.STYLISTIC_PREFERENCE,75,'Regarding' or 'about' is generally preferred over 'over' when referring to a topic or subject in formal writing.
40,18,over the duration,Some concerns were also raised **over the duration** of the Unit 3 listening exam (set at 45 minutes) which was deemed to be too long.,ErrorCategory.STYLISTIC_PREFERENCE,75,'Regarding' or 'about' is generally preferred over 'over' when referring to a topic or subject in formal writing.
41,18,35 mins,"However, the current Foundation Tier listening is set at **35 mins** with 5 mins additional reading time, and Higher Tier 45 with 5 mins additional reading time.",ErrorCategory.CONSISTENCY_ERROR,90,The abbreviation 'mins' is inconsistent with the full word 'minutes' used earlier in the same paragraph; maintain consistency in formal documents.
42,18,Higher Tier 45,"However, the current Foundation Tier listening is set at 35 mins with 5 mins additional reading time, and **Higher Tier 45** with 5 mins additional reading time.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This phrase is a sentence fragment and lacks a verb, making it grammatically incomplete in this context; it should be 'Higher Tier is set at 45 minutes'."
43,19,along with,WJEC will set parameters for text selection **along with** exemplars in each language.,ErrorCategory.STYLISTIC_PREFERENCE,70,'Along with' can sometimes be less formal; 'and provide' or similar phrasing would be more direct and professional.
44,19,have,"However, Qualifications Wales **have** since removed this requirement from the Approval Criteria and the qualification outline has therefore been revised to include translation from the assessed language into English only.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"'Qualifications Wales' is a singular entity, and therefore requires the singular verb 'has' for subject-verb agreement."
45,19,answering on behalf of a school,"WJEC received 105 responses, with half of the respondents **answering on behalf of a school**, the majority of those indicating that they were a teacher.",ErrorCategory.STYLISTIC_PREFERENCE,70,Adding 'who' before 'answering' would clarify the subject of the participle phrase and improve sentence flow.
46,19,whether,Respondents asked for clarification **whether** Unit 1: Financial Mathematics and Other Applications of Numeracy would permit the use of a calculator.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,The phrase 'asked for clarification whether' is grammatically incomplete; it should be 'asked for clarification on whether' or simply 'asked whether'.
47,19,calculator permitted assessment,"We can confirm that this is the case, resulting in the GCSE having an overall split of 70% **calculator permitted assessment**, and 30% non-calculator assessment.",ErrorCategory.STYLISTIC_PREFERENCE,80,'Calculator-permitted' functions as a compound adjective modifying 'assessment' and should be hyphenated for clarity in British English.
48,20,foundation tier,Some respondents expressed concern that the proposed duration of 1 hour 45 minutes for the examination of Unit 3 is too long at **foundation tier**.,ErrorCategory.CONSISTENCY_ERROR,90,"'Foundation Tier' is capitalised elsewhere in the document (Page 18), indicating it is a proper noun or specific term and should be consistent."
49,20,answering on behalf of a school,"WJEC received 55 responses, with 45% of respondents **answering on behalf of a school**.",ErrorCategory.STYLISTIC_PREFERENCE,70,Adding 'who' before 'answering' would clarify the subject of the participle phrase and improve sentence flow.
50,20,were,The majority of respondents agreed that the focus of the units **were** appropriate and that they were relevant and engaging for learners.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'focus' is singular, so the verb should be 'was' for subject-verb agreement."
51,20,are,"Respondents generally agreed or partially agreed that the qualification structure and approach to assessment **are** appropriate, that the proposed qualification will support the Curriculum for Wales and that the proposed qualification was manageable for centres and learners alike.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"The subject 'approach' (part of 'qualification structure and approach') is singular, so the verb should be 'is' for subject-verb agreement."
52,20,around,Some concerns were raised **around** the stipulation of a single programming language.,ErrorCategory.STYLISTIC_PREFERENCE,75,'About' is generally preferred over 'around' when referring to a topic or subject in formal writing.
53,20,easy to learn syntax,"Although a few respondents questioned our choice of Python, we chose it as it is widely available, free to use, widely used in industry and an **easy to learn syntax**.",ErrorCategory.STYLISTIC_PREFERENCE,80,'Easy-to-learn' functions as a compound adjective modifying 'syntax' and should be hyphenated for clarity in British English.
54,20,nonexamination,A number of respondents expressed concern regarding the move away from **nonexamination** assessment to a 2-hour digital exam to assess programming.,ErrorCategory.SPELLING_ERROR,95,'Non-examination' is typically hyphenated in British English.
55,21,sub-reporting of grades,"It should be noted that the results of examinations for Unit 3 – Biology, Unit 4 – Chemistry, and Unit 5 – Physics will include **sub-reporting of grades** for the individual science subjects. This means learners will receive an overall grade for the qualification, and sub-grades for biology, chemistry, and physics.",ErrorCategory.STYLISTIC_PREFERENCE,85,"The phrase 'sub-reporting of grades' is less concise than 'sub-grades,' which is used immediately after in the same sentence."
56,21,have announced,"Some respondents commented that the qualification would not meet the needs of all learners. Qualifications Wales **have announced** that a Single Award GCSE Science qualification will be available for first teaching in 2026, a year after the Double Award qualification is available.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,98,"'Qualifications Wales' is a singular entity, requiring the singular verb 'has announced' for subject-verb agreement."
57,21,subreporting,The Sciences Double Award will be designed to support progression to science AS and A level qualifications and the **subreporting** will help centres measure attainment of the separate science disciplines.,ErrorCategory.CONSISTENCY_ERROR,90,"The term 'sub-reporting' is hyphenated earlier in the document, making 'subreporting' inconsistent."
58,21,"and,","There was some concern about the proposed approach to the assessment timing for Unit 1 – Bringing the Sciences Together **and,** the appropriateness of the focus of the unit.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,99,The comma after 'and' is grammatically incorrect and disrupts the flow of the sentence.
59,21,sub meetings,"However, WJEC is working with a Development Advisory Group for The Sciences, including **sub meetings** for Biology, Chemistry and Physics, which includes over 20 practicing teachers.",ErrorCategory.CONSISTENCY_ERROR,90,The compound noun 'sub-meetings' should be hyphenated for consistency with other 'sub-' terms in the document and British English conventions.
60,21,practicing,"However, WJEC is working with a Development Advisory Group for The Sciences, including sub meetings for Biology, Chemistry and Physics, which includes over 20 **practicing** teachers.",ErrorCategory.SPELLING_ERROR,95,"In British English, the correct spelling for the adjective is 'practising,' not 'practicing'."
