issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
19,14,finishingContingency,...er three hoursDovetailingPresenting and **finishingContingency** plans. |  | |--------------------------...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A space is missing between 'finishing' and 'Contingency' due to a PDF parsing error, merging two distinct list items."
20,15,seasoningpresentation,...            | | evidence of tasting and **seasoningpresentation** of final three food outcomes and accomp...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"Two words, 'seasoning' and 'presentation', have been merged due to a PDF conversion error."
21,15,purposeuse,... the recipe chosen for the audience and **purposeuse** of ingredients and quantities – suitabi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"Two words, 'purpose' and 'use', have been merged due to a PDF conversion error."
22,15,appropriatepreparation,"...ee food outcomes and accompaniments, as **appropriatepreparation** and cooking techniques used – suitabili...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"Two words, 'appropriate' and 'preparation', have been merged due to a PDF conversion error."
23,15,appropriatetime,"...ee food outcomes and accompaniments, as **appropriatetime** managementhealth, safety and hygienenut...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"Two words, 'appropriate' and 'time', have been merged due to a PDF conversion error."
24,15,managementhealth,"... and accompaniments, as appropriatetime **managementhealth**, safety and hygienenutritional benefits...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"Two words, 'management' and 'health', have been merged due to a PDF conversion error."
25,15,hygienenutritional,"...priatetime managementhealth, safety and **hygienenutritional** benefitssuccess of any adaptationsprese...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"Two words, 'hygiene' and 'nutritional', have been merged due to a PDF conversion error."
26,15,benefitssuccess,"...nthealth, safety and hygienenutritional **benefitssuccess** of any adaptationspresenting and servin...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"Two words, 'benefits' and 'success', have been merged due to a PDF conversion error."
27,15,adaptationspresenting,...gienenutritional benefitssuccess of any **adaptationspresenting** and servingtasting (using sensory descr...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"Two words, 'adaptations' and 'presenting', have been merged due to a PDF conversion error."
28,15,servingtasting,...uccess of any adaptationspresenting and **servingtasting** (using sensory descriptors). | Written ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"Two words, 'serving' and 'tasting', have been merged due to a PDF conversion error."
29,19,trialing,...nvestigate the chosen brief (to include **trialing** and testing).  Research should link to ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"'Trialing' is the correct British English spelling of the verb form, as confirmed by the OED."
30,20,a,...linked to the chosen brief and includes **a** least three suitable factors that influ...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,The phrase 'a least' is ungrammatical and should be 'at least'.
31,20,choicethe,"...factors that affect food and ingredient **choicethe** benefits of using locally sourced, Wels...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'choice' and 'the' are merged due to a parsing error and should be separated.
32,20,choicethe,"...factors that affect food and ingredient **choicethe** benefits of using locally sourced, Wels...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'choice' and 'the' are merged due to a parsing error and should be separated.
33,21,choicethe,"...factors that affect food and ingredient **choicethe** benefits of using locally sourced, Wels...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'choice' and 'the' are merged due to a parsing error and should be separated.
34,22,outcomeat,...at least one complex technique per food **outcomeat** least one medium technique per food out...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'outcome' and 'at' are merged due to a parsing error and should be separated.
35,22,outcomeat,"...eat least one medium technique per food **outcomeat** least one other (either basic, medium o...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'outcome' and 'at' are merged due to a parsing error and should be separated.
36,22,outcomeAt,"..., medium or complex) technique per food **outcomeAt** Band 3 there MUST be at least <b>9</b> ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'outcome' and 'At' are merged due to a parsing error and should be separated, likely with a period before 'At'."
37,22,outcomesat,...ne complex technique in two of the food **outcomesat** least one medium technique in two of th...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'outcomes' and 'at' are merged due to a parsing error and should be separated.
38,22,least,...technique in two of the food outcomesat **least** one medium technique in two of the food...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The word 'least' is part of the correct phrase 'at least' and is not an error in this context.
39,22,outcomesat,"...one medium technique in two of the food **outcomesat** least one other (either basic, medium o...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'outcomes' and 'at' are merged due to a parsing error and should be separated.
40,22,outcomeAt,"..., medium or complex) technique per food **outcomeAt** Band 2 there MUST be at least 6 techniq...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'outcome' and 'At' have been merged due to a PDF conversion error and require a space.
41,22,outcomesat,...ne complex technique in two of the food **outcomesat** least one medium technique in two of th...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'outcomes' and 'at' have been merged due to a PDF conversion error and require a space.
42,22,least,...technique in two of the food outcomesat **least** one medium technique in two of the food...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The word 'least' is correctly used as part of the phrase 'at least one medium technique'.
43,22,outcomesat,"...one medium technique in two of the food **outcomesat** least one other (either basic, medium o...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'outcomes' and 'at' have been merged due to a PDF conversion error and require a space.
44,22,outcomeAt,"..., medium or complex) technique per food **outcomeAt** Band 2 there MUST be at least 6 techniq...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'outcome' and 'At' have been merged due to a PDF conversion error and require a space.
45,22,outcomesat,...ne complex technique in one of the food **outcomesat** least one medium technique in one of th...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'outcomes' and 'at' have been merged due to a PDF conversion error and require a space.
46,22,least,...technique in one of the food outcomesat **least** one medium technique in one of the food...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The word 'least' is correctly used as part of the phrase 'at least one medium technique'.
47,22,outcomesat,"...one medium technique in one of the food **outcomesat** least one other (either basic, medium o...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'outcomes' and 'at' have been merged due to a PDF conversion error and require a space.
48,22,credit worthy,...                                  | Not **credit worthy** or not attempted.                      ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,95,"The compound adjective 'creditworthy' should be written as a single word according to British English conventions (OED, Collins)."
49,25,listA,"...ints referred to above, in the bulleted **listA** clear order of work which could partial...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The words 'list' and 'A' have been merged due to a PDF conversion error and require a space.
60,32,colors,...                    | A good variety of **colors** may be evident within the food outcomes...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"The word ""colors"" is the American English spelling; the British English spelling ""colours"" should be used."
61,32,skillfully,...                 | Garnishes are mostly **skillfully** produced                               ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,"While ""skillfully"" is not incorrect, ""skilfully"" (with one 'l') is the more common and preferred British English spelling in formal contexts."
62,36,credit worthy,...--------------  **0 Award 0 marks** Not **credit worthy** or not attempted.  ![](_page_35_Picture...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The compound adjective ""credit-worthy"" requires a hyphen."
63,38,(,...*\***  • **tenderising\***  • **toasting**(**nuts or seeds) \*\*** • **weighing\*\***...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The parenthesis is correctly used as part of a clarification in a list item, and the tool's highlight includes extra markdown characters not present in the actual text."
64,38,(,... \*\*** • **weighing\*\***  • **whisking**(**aeration)\*\*\***  • **zesting\***  • re...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The parenthesis is correctly used as part of a clarification in a list item, and the tool's highlight includes extra markdown characters not present in the actual text."
